run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
109,3402,397930,116,708,32,0,0,0,0,0.0,6723,108,410,62,33,0,0,0,0,0.0,9667,158,536,61,
110,3316,386419,116,630,32,0,0,0,0,0.0,7718,124,483,62,33,0,0,0,0,0.0,11353,186,601,61,
111,3475,411838,118,710,32,1,135,135,135,3.125,7014,111,443,63,33,0,0,0,0,0.0,12896,208,616,62,
112,3456,400935,116,561,32,0,0,0,0,0.0,6244,99,424,63,33,0,0,0,0,0.0,10855,177,638,61,
113,3322,409682,123,604,32,3,381,192,127,9.375,6733,110,445,61,33,0,0,0,0,0.0,10718,172,518,62,
114,3332,386582,116,443,32,0,0,0,0,0.0,6988,112,406,62,33,0,0,0,0,0.0,12770,205,671,62,
115,3370,392178,116,501,32,0,0,0,0,0.0,7102,114,462,62,33,0,0,0,0,0.0,11973,193,588,62,
116,3413,429885,125,717,32,2,168,108,84,6.25,4891,80,432,61,33,0,0,0,0,0.0,11245,184,569,61,
117,3384,415576,122,479,32,2,166,90,83,6.25,5782,91,461,63,33,0,0,0,0,0.0,9930,160,517,62,
118,3367,384023,114,594,32,0,0,0,0,0.0,6982,112,502,62,33,0,0,0,0,0.0,12372,202,599,61,
119,3377,397133,117,588,32,0,0,0,0,0.0,6872,109,467,63,33,0,0,0,0,0.0,12312,201,647,61,
120,3464,406592,117,497,32,0,0,0,0,0.0,6480,102,464,63,33,0,0,0,0,0.0,11546,189,695,61,
121,3438,401314,116,498,32,0,0,0,0,0.0,6031,95,397,63,33,0,0,0,0,0.0,10562,173,630,61,
122,3415,393679,115,480,32,0,0,0,0,0.0,6887,111,454,62,33,0,0,0,0,0.0,11853,194,593,61,
123,3363,395858,117,491,32,0,0,0,0,0.0,7493,120,452,62,33,0,0,0,0,0.0,9230,151,620,61,
124,3328,378876,113,557,32,0,0,0,0,0.0,7507,121,454,62,33,0,0,0,0,0.0,9300,150,538,62,
125,3371,414325,122,769,32,1,135,135,135,3.125,6174,99,502,62,33,0,0,0,0,0.0,10945,179,640,61,
126,3347,385693,115,527,32,0,0,0,0,0.0,6395,101,471,63,33,0,0,0,0,0.0,11273,184,570,61,
127,3341,408745,122,590,32,3,513,236,171,9.375,7052,113,463,62,33,0,0,0,0,0.0,10799,177,580,61,
128,3316,386897,116,421,32,0,0,0,0,0.0,8308,131,457,63,33,0,0,0,0,0.0,11306,188,571,60,
129,3409,397215,116,546,32,0,0,0,0,0.0,6916,108,475,64,33,0,0,0,0,0.0,12330,202,578,61,
130,3433,414439,120,541,31,0,0,0,0,0.0,6081,99,437,61,33,0,0,0,0,0.0,12898,208,640,62,
131,3307,395921,119,581,32,1,89,89,89,3.125,6974,114,438,61,33,0,0,0,0,0.0,12155,196,602,62,
132,3223,376338,116,500,32,0,0,0,0,0.0,6372,104,584,61,33,0,0,0,0,0.0,12761,209,606,61,
133,3392,401403,118,483,32,1,75,75,75,3.125,6571,104,453,63,33,0,0,0,0,0.0,11553,189,596,61,
134,3450,402620,116,604,32,0,0,0,0,0.0,8105,128,500,63,33,0,0,0,0,0.0,10706,178,559,60,
135,3372,387188,114,458,32,0,0,0,0,0.0,6990,110,412,63,33,0,0,0,0,0.0,11191,180,652,62,
136,3320,393797,118,596,32,0,0,0,0,0.0,7359,118,476,62,33,0,0,0,0,0.0,11956,192,588,62,
137,3313,434463,131,901,32,4,462,161,115,12.5,5750,91,495,63,33,1,135,135,135,3.030303,10086,168,609,60,
138,3304,376729,114,747,32,0,0,0,0,0.0,6473,104,462,62,33,3,423,206,141,9.090909,9410,156,632,60,
139,3287,382330,116,534,32,0,0,0,0,0.0,6742,107,494,63,33,0,0,0,0,0.0,10628,171,532,62,
140,3304,390610,118,617,32,0,0,0,0,0.0,6439,103,414,62,33,0,0,0,0,0.0,12122,198,612,61,
141,3399,398401,117,499,32,0,0,0,0,0.0,6238,100,421,62,33,0,0,0,0,0.0,11798,193,589,61,
142,3241,368618,113,575,32,0,0,0,0,0.0,6348,102,382,62,33,0,0,0,0,0.0,11223,187,620,60,
143,3284,387105,117,706,32,0,0,0,0,0.0,4549,73,391,62,33,3,312,169,104,9.090909,11087,181,678,61,
144,3381,396247,117,587,32,0,0,0,0,0.0,7225,118,534,61,33,0,0,0,0,0.0,11521,188,640,61,
145,3396,389955,114,479,32,0,0,0,0,0.0,6802,107,398,63,33,0,0,0,0,0.0,11581,186,592,62,
