run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
152,3380,315870,93,527,40,0,0,0,0,0.0,10732,141,500,76,41,0,0,0,0,0.0,13535,178,694,76,
153,3369,316813,94,493,40,0,0,0,0,0.0,11430,150,581,76,40,0,0,0,0,0.0,15199,199,710,76,
154,3336,308743,92,640,40,0,0,0,0,0.0,14076,182,564,77,40,0,0,0,0,0.0,13561,176,607,77,
155,3284,312979,95,741,40,0,0,0,0,0.0,12133,159,517,76,41,0,0,0,0,0.0,15843,208,628,76,
156,3320,303140,91,554,40,0,0,0,0,0.0,14172,184,717,77,41,0,0,0,0,0.0,13707,180,652,76,
157,3368,314448,93,433,40,0,0,0,0,0.0,12682,164,551,77,41,0,0,0,0,0.0,13910,183,575,76,
158,3391,317442,93,480,40,0,0,0,0,0.0,12929,163,496,79,41,0,0,0,0,0.0,16182,212,651,76,
159,3241,302626,93,471,40,0,0,0,0,0.0,12128,159,532,76,41,0,0,0,0,0.0,14579,189,578,77,
160,3306,307270,92,570,40,0,0,0,0,0.0,13605,174,598,78,41,0,0,0,0,0.0,13850,182,632,76,
161,3367,318499,94,463,40,0,0,0,0,0.0,15406,200,694,77,41,0,0,0,0,0.0,16387,212,637,77,
162,3420,317366,92,578,40,0,0,0,0,0.0,11593,146,491,79,40,14,1260,90,90,35.0,14896,193,725,77,
163,3304,312666,94,426,40,0,0,0,0,0.0,12918,165,582,78,40,0,0,0,0,0.0,14219,184,632,77,
164,3347,320328,95,487,40,0,0,0,0,0.0,10046,132,483,76,40,18,1818,101,101,45.0,16138,206,636,78,
165,3365,311163,92,418,40,0,0,0,0,0.0,12163,160,534,76,41,0,0,0,0,0.0,15197,197,579,77,
166,3365,313239,93,512,40,0,0,0,0,0.0,13716,180,537,76,41,0,0,0,0,0.0,14294,185,622,77,
167,3278,302814,92,500,40,0,0,0,0,0.0,13590,178,693,76,41,0,0,0,0,0.0,16405,213,678,77,
168,3309,324834,98,799,40,3,540,280,180,7.5000005,12445,159,569,78,41,0,0,0,0,0.0,13802,179,586,77,
169,3342,313795,93,511,40,0,0,0,0,0.0,14009,181,564,77,41,0,0,0,0,0.0,16040,211,577,76,
170,3390,312436,92,540,40,0,0,0,0,0.0,13702,180,587,76,41,0,0,0,0,0.0,15645,200,637,78,
171,3401,317907,93,502,40,0,0,0,0,0.0,11758,154,597,76,41,0,0,0,0,0.0,14760,191,698,77,
172,3327,327736,98,799,40,1,60,60,60,2.5,12215,160,596,76,38,8,3944,523,493,21.052631,13844,194,998,71,
173,3327,307473,92,479,40,0,0,0,0,0.0,13671,177,621,77,41,0,0,0,0,0.0,15905,206,609,77,
174,3468,340658,98,620,40,0,0,0,0,0.0,5170,68,437,76,40,40,9320,263,233,100.0,22756,299,816,76,
175,3351,315675,94,509,40,0,0,0,0,0.0,13153,173,615,76,41,0,0,0,0,0.0,15921,209,613,76,
176,3256,305444,93,481,40,0,0,0,0,0.0,11905,156,565,76,40,0,0,0,0,0.0,14734,193,625,76,
177,3406,318468,93,492,40,0,0,0,0,0.0,12828,168,581,76,41,0,0,0,0,0.0,14341,188,630,76,
178,3383,309238,91,482,40,0,0,0,0,0.0,12911,167,547,77,41,0,0,0,0,0.0,16818,215,635,78,
179,3315,309371,93,565,40,0,0,0,0,0.0,14116,185,552,76,41,0,0,0,0,0.0,15168,194,536,78,
180,3376,309044,91,453,40,0,0,0,0,0.0,14093,180,580,78,41,0,0,0,0,0.0,15728,206,598,76,
181,3396,310974,91,549,40,0,0,0,0,0.0,14221,187,716,76,41,0,0,0,0,0.0,15124,196,601,77,
182,3322,327201,98,584,40,0,0,0,0,0.0,12477,162,591,77,41,0,0,0,0,0.0,14482,188,667,77,
183,3413,309057,90,540,40,0,0,0,0,0.0,13597,178,631,76,41,0,0,0,0,0.0,17486,227,640,77,
184,3318,300331,90,359,40,0,0,0,0,0.0,13381,176,630,76,41,0,0,0,0,0.0,15268,198,604,77,
185,3274,313732,95,582,40,0,0,0,0,0.0,11007,141,536,78,41,0,0,0,0,0.0,15114,196,636,77,
186,3488,320032,91,408,40,0,0,0,0,0.0,12758,165,521,77,40,0,0,0,0,0.0,13892,178,625,78,
187,3349,379263,113,808,40,3,589,266,196,7.5000005,6005,77,428,77,40,40,6120,183,153,100.0,19850,261,751,76,
188,3277,300176,91,503,40,0,0,0,0,0.0,12805,168,583,76,41,0,0,0,0,0.0,16017,205,616,78,
189,3366,307141,91,490,40,0,0,0,0,0.0,11759,154,551,76,41,0,0,0,0,0.0,13156,175,613,75,
190,3369,308615,91,448,40,0,0,0,0,0.0,13793,176,632,78,41,0,0,0,0,0.0,13910,183,585,76,
191,3440,310122,90,442,40,0,0,0,0,0.0,12403,163,524,76,41,0,0,0,0,0.0,16735,214,732,78,
192,3326,309620,93,631,40,0,0,0,0,0.0,12130,157,579,77,40,0,0,0,0,0.0,15052,195,650,77,
193,3410,322275,94,663,40,0,0,0,0,0.0,12406,163,609,76,41,0,0,0,0,0.0,14700,193,660,76,
194,3383,317287,93,467,40,0,0,0,0,0.0,12415,163,594,76,41,0,0,0,0,0.0,15401,202,706,76,
195,3407,319410,93,750,40,0,0,0,0,0.0,9190,119,523,77,40,36,6732,217,187,90.0,19602,261,903,75,
196,3403,315250,92,384,40,0,0,0,0,0.0,13335,173,581,77,40,0,0,0,0,0.0,14617,187,539,78,
197,3343,304494,91,450,40,0,0,0,0,0.0,13959,183,554,76,41,0,0,0,0,0.0,16365,212,637,77,
198,3421,322149,94,460,40,0,0,0,0,0.0,13046,171,554,76,41,0,0,0,0,0.0,14998,194,674,77,
199,3325,310151,93,564,40,0,0,0,0,0.0,12415,163,597,76,41,0,0,0,0,0.0,15313,198,730,77,
200,3370,315176,93,484,40,0,0,0,0,0.0,11116,144,508,77,41,0,0,0,0,0.0,14830,190,624,78,
201,3381,305071,90,504,40,0,0,0,0,0.0,13242,171,534,77,41,0,0,0,0,0.0,14182,184,676,77,
202,3276,309522,94,561,40,0,0,0,0,0.0,10565,135,549,78,41,0,0,0,0,0.0,14415,189,638,76,
203,3338,311996,93,483,40,0,0,0,0,0.0,10332,134,495,77,40,26,4680,210,180,65.0,15877,214,721,74,
204,3351,305557,91,540,40,0,0,0,0,0.0,11249,148,524,76,41,0,0,0,0,0.0,13561,178,538,76,
205,3396,318329,93,498,40,0,0,0,0,0.0,13458,172,544,78,41,0,0,0,0,0.0,14262,187,567,76,
206,3481,319671,91,423,40,0,0,0,0,0.0,12591,165,527,76,41,0,0,0,0,0.0,18005,233,634,77,
207,3432,323586,94,495,40,0,0,0,0,0.0,13116,170,543,77,41,0,0,0,0,0.0,14310,185,543,77,
208,3348,322863,96,582,40,0,0,0,0,0.0,7034,92,388,76,40,40,3800,106,95,100.0,17334,228,644,76,
209,3437,313001,91,479,40,0,0,0,0,0.0,12871,169,588,76,41,0,0,0,0,0.0,13998,181,603,77,
210,3444,317603,92,414,40,0,0,0,0,0.0,12535,167,528,75,41,0,0,0,0,0.0,15785,207,638,76,
211,3356,317843,94,545,40,0,0,0,0,0.0,13499,177,587,76,41,0,0,0,0,0.0,14025,184,605,76,
212,3416,318497,93,531,40,0,0,0,0,0.0,13004,168,561,77,41,0,0,0,0,0.0,14237,187,615,76,
213,3311,307248,92,559,40,0,0,0,0,0.0,12949,170,561,76,41,0,0,0,0,0.0,13556,173,580,78,
214,3344,311485,93,648,40,0,0,0,0,0.0,12503,162,504,77,41,0,0,0,0,0.0,13132,172,554,76,
215,3325,303056,91,402,40,0,0,0,0,0.0,13458,174,602,77,41,0,0,0,0,0.0,15067,195,645,77,
216,3354,311979,93,513,40,0,0,0,0,0.0,12417,163,585,76,41,0,0,0,0,0.0,14668,193,597,76,
217,3279,314541,95,590,40,0,0,0,0,0.0,12261,161,500,76,41,18,1944,108,108,43.90244,15060,198,694,76,
218,3478,314103,90,420,40,0,0,0,0,0.0,12652,166,529,76,41,0,0,0,0,0.0,15419,202,605,76,
