run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
931,16963,3042338,179,1074,165,108,250985,6125,2323,65.454544,143664,460,2252,312,170,99,187045,5148,1889,58.235294,23077,72,580,320,
932,17118,2405372,140,840,180,33,58642,2836,1777,18.333334,78519,230,2249,341,182,23,30210,2505,1313,12.637363,53516,154,650,346,
933,17033,4378146,257,1175,129,118,839191,14136,7111,91.47287,242871,1011,3671,240,135,112,751359,12962,6708,82.96296,6123,24,530,249,
934,16884,2726622,161,1101,168,58,158141,5416,2726,34.523808,122131,382,2663,319,172,48,109212,4678,2275,27.906979,37395,115,594,324,
935,16839,3301653,196,1004,158,117,459445,7768,3926,74.05064,175328,586,2317,299,161,100,370293,7156,3702,62.1118,15208,50,511,300,
936,16943,5375104,317,2588,124,111,589652,14741,5312,89.51613,253533,1097,4518,231,131,85,516541,13739,6076,64.8855,10621,43,585,242,
937,16962,2134228,125,732,192,0,0,0,0,0.0,39541,108,477,366,193,0,0,0,0,0.0,64235,175,672,365,
938,17056,2108764,123,702,190,21,5655,449,269,11.052631,46014,126,733,363,192,2,315,215,157,1.0416667,57181,157,684,363,
939,16913,2430085,143,1157,174,64,70765,3077,1105,36.78161,85771,259,2052,331,181,43,45232,2637,1051,23.756907,43586,126,609,344,
940,16932,2085448,123,703,192,0,0,0,0,0.0,40339,110,591,366,193,0,0,0,0,0.0,68307,186,653,366,
941,17167,4309669,251,1388,136,109,582077,12496,5340,80.14706,222673,869,3920,256,141,96,490655,11149,5110,68.085106,13453,50,580,264,
942,16754,2911265,173,1199,164,63,177085,6415,2810,38.414635,129712,417,2839,311,168,53,122497,5633,2311,31.547619,37091,117,557,316,
943,17019,4137366,243,1205,136,124,536790,12205,4328,91.17647,211968,831,4070,255,143,118,462290,10990,3917,82.51748,9020,33,554,266,
944,16818,2636659,156,1183,170,47,75206,4436,1600,27.64706,94117,291,3136,323,175,31,42340,3698,1365,17.714287,47102,142,659,331,
945,16883,3652938,216,1413,144,75,302539,9608,4033,52.083332,179842,663,3863,271,151,64,251242,9324,3925,42.384106,25244,88,745,284,
946,16767,3142620,187,912,162,141,528465,6790,3747,87.03704,166106,541,2128,307,165,126,436312,5848,3462,76.36363,10528,33,482,311,
947,16932,3274494,193,1149,156,155,489098,7884,3155,99.35898,181171,614,2241,295,161,141,401587,6779,2848,87.577644,6619,21,318,302,
948,16797,3145631,187,1049,160,100,319962,7299,3199,62.5,156231,515,2451,303,165,87,256099,6371,2943,52.727272,22667,73,656,309,
949,17061,2307552,135,889,183,36,45029,1990,1250,19.67213,68418,196,1894,349,186,27,23765,1468,880,14.516129,56695,161,645,352,
950,16960,4469669,263,1807,140,107,483289,11601,4516,76.42857,209043,791,4214,264,145,93,395687,10256,4254,64.13793,15460,57,591,269,
951,16873,2975483,176,1258,162,55,129768,5778,2359,33.95062,120664,393,3816,307,169,51,94900,5175,1860,30.177515,39371,123,656,319,
952,16956,5296699,312,2034,128,105,584766,14202,5569,82.03125,237621,990,4434,240,134,94,502665,13254,5347,70.149254,11942,48,559,247,
953,17025,6291743,369,1719,116,116,1001884,17843,8636,100.0,286999,1341,4778,214,117,116,886150,16754,7639,99.1453,4913,22,521,218,
