run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
183,3337,431459,129,716,32,1,108,108,108,3.125,5389,85,344,63,33,0,0,0,0,0.0,12793,209,651,61,
184,3418,403744,118,455,32,0,0,0,0,0.0,6393,99,410,64,33,0,0,0,0,0.0,13563,222,725,61,
185,3398,422080,124,610,32,2,239,172,119,6.25,5124,80,355,64,33,0,0,0,0,0.0,14591,239,742,61,
186,3381,449236,132,722,32,3,376,203,125,9.375,5619,89,418,63,33,0,0,0,0,0.0,12836,207,690,62,
187,3331,419215,125,602,32,1,75,75,75,3.125,5427,86,339,63,33,0,0,0,0,0.0,13948,228,669,61,
188,3346,381937,114,420,32,0,0,0,0,0.0,4615,73,375,63,33,0,0,0,0,0.0,13356,222,656,60,
189,3377,409218,121,581,32,1,60,60,60,3.125,6370,101,394,63,33,0,0,0,0,0.0,12321,205,683,60,
190,3326,425279,127,720,32,1,161,161,161,3.125,4046,65,360,62,33,0,0,0,0,0.0,13950,232,682,60,
191,3316,403196,121,845,32,1,82,82,82,3.125,6250,99,454,63,33,0,0,0,0,0.0,12142,195,716,62,
192,3486,456865,131,615,32,3,471,242,157,9.375,5504,87,460,63,33,0,0,0,0,0.0,15020,246,689,61,
193,3493,412551,118,561,32,0,0,0,0,0.0,4433,70,381,63,33,0,0,0,0,0.0,12796,209,670,61,
194,3282,388958,118,450,32,0,0,0,0,0.0,4534,70,323,64,33,0,0,0,0,0.0,12194,203,642,60,
195,3398,411793,121,456,32,0,0,0,0,0.0,5134,80,355,64,33,0,0,0,0,0.0,12517,205,733,61,
196,3393,393707,116,596,32,0,0,0,0,0.0,5293,84,345,63,33,0,0,0,0,0.0,14123,227,692,62,
197,3413,394968,115,572,32,0,0,0,0,0.0,4836,76,303,63,33,0,0,0,0,0.0,12006,200,692,60,
