run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
126,8972,1295625,144,858,29,0,0,0,0,0.0,5435,98,442,55,28,0,0,0,0,0.0,5859,108,426,54,
127,8969,1212271,135,489,28,0,0,0,0,0.0,6586,121,476,54,28,0,0,0,0,0.0,7838,145,458,54,
128,8935,1381854,154,1301,28,0,0,0,0,0.0,5189,96,493,54,27,0,0,0,0,0.0,6276,116,460,54,
129,8892,1215492,136,629,28,0,0,0,0,0.0,4425,83,322,53,28,0,0,0,0,0.0,4219,79,383,53,
130,8743,1266248,144,801,28,0,0,0,0,0.0,4941,91,428,54,28,0,0,0,0,0.0,5858,108,424,54,
131,8917,1315935,147,707,28,0,0,0,0,0.0,6217,117,466,53,28,0,0,0,0,0.0,5530,104,450,53,
132,8954,1304965,145,768,28,0,0,0,0,0.0,5812,109,501,53,28,0,0,0,0,0.0,5319,100,561,53,
133,8761,1198032,136,596,28,0,0,0,0,0.0,6952,131,469,53,28,0,0,0,0,0.0,6801,128,504,53,
134,8867,1218537,137,646,28,0,0,0,0,0.0,5828,107,430,54,28,0,0,0,0,0.0,5850,110,475,53,
135,9123,1525969,167,888,28,0,0,0,0,0.0,4986,92,388,54,28,0,0,0,0,0.0,6277,116,376,54,
136,9118,1289939,141,895,28,0,0,0,0,0.0,5493,101,574,54,27,0,0,0,0,0.0,6033,113,450,53,
137,8905,1298826,145,1149,28,0,0,0,0,0.0,5777,106,440,54,28,1,125,125,125,3.5714288,6384,116,512,55,
138,8961,1232309,137,555,28,0,0,0,0,0.0,6758,122,436,55,28,0,0,0,0,0.0,6446,119,475,54,
139,8905,1334074,149,879,28,1,182,182,182,3.5714288,4648,86,405,54,28,0,0,0,0,0.0,6800,128,491,53,
140,8872,1225111,138,603,28,0,0,0,0,0.0,5381,99,430,54,28,0,0,0,0,0.0,7857,145,463,54,
141,8999,1310852,145,821,28,0,0,0,0,0.0,5144,97,443,53,28,0,0,0,0,0.0,6828,126,419,54,
142,8834,1290873,146,858,28,0,0,0,0,0.0,5469,103,395,53,28,1,85,85,85,3.5714288,5603,103,408,54,
143,8997,1314859,146,883,28,0,0,0,0,0.0,6854,126,477,54,28,0,0,0,0,0.0,5545,102,445,54,
144,8968,1476899,164,1368,28,0,0,0,0,0.0,6027,111,436,54,28,0,0,0,0,0.0,6984,129,456,54,
145,8787,1254280,142,725,28,0,0,0,0,0.0,6349,119,375,53,28,0,0,0,0,0.0,7499,138,580,54,
146,8958,1280903,142,640,29,0,0,0,0,0.0,4708,87,440,54,28,0,0,0,0,0.0,6906,127,491,54,
147,8858,1220894,137,527,28,0,0,0,0,0.0,5730,106,439,54,28,0,0,0,0,0.0,7387,136,574,54,
148,8983,1319181,146,812,27,1,189,189,189,3.7037036,5012,94,484,53,28,2,155,95,77,7.1428576,6518,120,467,54,
149,8708,1241877,142,592,28,0,0,0,0,0.0,4187,79,382,53,28,0,0,0,0,0.0,5817,109,607,53,
150,8925,1399158,156,814,28,0,0,0,0,0.0,4739,87,345,54,28,0,0,0,0,0.0,5235,98,465,53,
151,8900,1359633,152,841,28,0,0,0,0,0.0,4317,79,500,54,28,0,0,0,0,0.0,5381,99,455,54,
152,8815,1312536,148,819,28,0,0,0,0,0.0,5044,95,329,53,28,0,0,0,0,0.0,7376,136,515,54,
153,8862,1274518,143,786,28,0,0,0,0,0.0,6425,116,461,55,28,0,0,0,0,0.0,5699,107,417,53,
154,8884,1301495,146,918,28,0,0,0,0,0.0,6283,116,533,54,28,0,0,0,0,0.0,6020,113,499,53,
