run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
177,37626,6034248,160,1128,168,1,73,73,73,0.5952381,35346,110,476,320,168,2,187,103,93,1.1904762,35169,109,515,320,
178,38109,6226729,163,1771,168,1,83,83,83,0.5952381,35305,110,491,320,168,1,103,103,103,0.5952381,36813,115,536,319,
179,38024,5759669,151,986,168,0,0,0,0,0.0,33428,104,459,320,168,2,183,103,91,1.1904762,37493,117,541,320,
180,38042,6301065,165,1256,168,2,263,143,131,1.1904762,32536,101,508,319,168,1,103,103,103,0.5952381,31688,98,457,322,
181,38081,6301757,165,1405,168,3,387,207,129,1.7857144,34912,109,500,319,168,3,348,142,116,1.7857144,34403,107,556,319,
182,37958,6073372,160,1133,168,1,103,103,103,0.5952381,37911,118,529,319,168,0,0,0,0,0.0,37723,118,524,319,
183,37651,6300210,167,1796,168,3,278,123,92,1.7857144,33354,104,467,320,168,1,103,103,103,0.5952381,36517,114,568,320,
184,37751,5723986,151,1260,168,3,504,265,168,1.7857144,34879,108,452,320,168,0,0,0,0,0.0,38857,121,542,320,
185,38066,6537518,171,1860,168,2,266,193,133,1.1904762,33062,102,538,321,168,2,206,103,103,1.1904762,37157,116,522,319,
186,37958,6470299,170,1584,168,1,150,150,150,0.5952381,33744,105,520,319,168,1,103,103,103,0.5952381,33538,104,485,320,
187,37913,5930232,156,922,168,4,637,209,159,2.3809524,34494,108,544,319,168,0,0,0,0,0.0,36684,114,471,320,
188,38102,6403816,168,1423,168,1,82,82,82,0.5952381,35194,110,553,319,168,0,0,0,0,0.0,34832,108,541,320,
189,37926,6097665,160,1077,168,4,448,224,112,2.3809524,30092,94,459,320,168,1,68,68,68,0.5952381,37087,116,483,319,
190,37647,6163456,163,1381,168,0,0,0,0,0.0,33780,105,486,321,168,3,486,259,162,1.7857144,34952,109,506,320,
191,37859,6344756,167,1245,168,2,206,103,103,1.1904762,35584,110,534,321,168,3,366,166,122,1.7857144,35710,111,466,320,
192,37929,6219384,163,1544,168,1,184,184,184,0.5952381,33254,103,478,320,168,2,261,157,130,1.1904762,34000,106,528,319,
193,38042,6197960,162,1356,168,1,103,103,103,0.5952381,33412,104,484,320,168,3,480,257,160,1.7857144,36405,114,498,319,
194,37947,6095120,160,1399,168,0,0,0,0,0.0,32098,100,490,320,168,0,0,0,0,0.0,40567,126,527,320,
195,37698,6043680,160,1678,168,5,959,360,191,2.9761906,35770,112,576,319,168,0,0,0,0,0.0,37197,116,552,319,
196,38033,5986833,157,1095,168,4,568,252,142,2.3809524,32088,99,465,322,168,0,0,0,0,0.0,36775,114,572,320,
197,37802,5859658,155,1133,168,0,0,0,0,0.0,38306,119,575,320,168,0,0,0,0,0.0,36060,113,581,319,
198,38082,6442872,169,1464,168,0,0,0,0,0.0,31156,97,514,319,168,0,0,0,0,0.0,38230,119,518,320,
199,38401,6439260,167,1167,168,6,951,302,158,3.5714288,34018,106,478,320,168,1,103,103,103,0.5952381,39291,122,563,320,
200,37570,6529953,173,1390,168,8,1258,351,157,4.7619047,33879,106,539,319,168,1,164,164,164,0.5952381,34549,107,542,320,
201,37526,5741459,152,1510,168,1,98,98,98,0.5952381,34585,108,477,320,168,2,273,205,136,1.1904762,43679,136,578,319,
202,37829,6116329,161,1694,168,0,0,0,0,0.0,34587,108,512,320,168,0,0,0,0,0.0,32699,102,501,320,
203,37804,6515277,172,2124,168,8,1664,440,208,4.7619047,34736,108,585,319,168,3,369,146,123,1.7857144,32826,102,541,320,
204,37803,6071186,160,960,168,0,0,0,0,0.0,33340,104,433,319,168,2,170,103,85,1.1904762,37264,116,504,319,
