run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
170,17045,2390130,140,694,168,1,79,79,79,0.5952381,35015,109,517,319,168,0,0,0,0,0.0,43397,135,565,321,
171,16956,2349903,138,625,168,0,0,0,0,0.0,37367,116,518,321,168,1,116,116,116,0.5952381,37138,116,507,320,
172,17201,2390909,138,707,168,0,0,0,0,0.0,36274,113,535,320,168,0,0,0,0,0.0,45249,141,542,320,
173,16830,2367282,140,645,168,1,101,101,101,0.5952381,35187,109,534,320,168,2,198,103,99,1.1904762,39802,124,521,320,
174,16963,2349898,138,729,168,1,108,108,108,0.5952381,35117,109,526,320,168,1,162,162,162,0.5952381,41506,129,556,320,
175,16939,2348930,138,624,168,0,0,0,0,0.0,37047,116,493,319,168,0,0,0,0,0.0,41856,131,587,319,
176,16911,2340789,138,800,168,0,0,0,0,0.0,35846,112,551,320,168,2,266,170,133,1.1904762,38337,120,573,319,
177,17016,2359992,138,772,168,1,109,109,109,0.5952381,34620,108,560,319,168,0,0,0,0,0.0,43001,134,513,319,
178,16845,2332358,138,811,168,0,0,0,0,0.0,34949,109,495,319,168,0,0,0,0,0.0,44023,137,559,320,
179,16926,2339351,138,691,168,0,0,0,0,0.0,34816,109,559,319,168,1,103,103,103,0.5952381,43579,136,523,319,
180,16854,2341393,138,708,168,1,72,72,72,0.5952381,31557,98,482,321,168,3,558,283,186,1.7857144,41598,129,511,321,
181,16898,2361032,139,761,168,2,176,103,88,1.1904762,35376,110,488,319,168,0,0,0,0,0.0,40380,126,552,320,
182,17072,2375004,139,765,168,1,101,101,101,0.5952381,32886,102,472,320,168,1,103,103,103,0.5952381,41756,130,589,319,
183,16748,2318260,138,667,168,1,180,180,180,0.5952381,33043,103,506,320,168,1,172,172,172,0.5952381,41607,130,574,319,
184,16960,2370416,139,785,168,2,274,171,137,1.1904762,35939,112,466,320,168,0,0,0,0,0.0,38696,120,555,320,
185,16900,2486577,147,983,168,7,2074,553,296,4.166667,34869,109,570,319,168,3,717,336,239,1.7857144,41793,131,498,319,
186,17036,2391491,140,698,168,2,176,103,88,1.1904762,33628,105,424,320,168,3,495,262,165,1.7857144,41148,128,542,320,
187,16815,2305309,137,806,168,0,0,0,0,0.0,36639,114,527,319,168,0,0,0,0,0.0,42312,132,586,320,
188,16948,2337536,137,940,168,2,267,170,133,1.1904762,34428,107,572,319,168,0,0,0,0,0.0,44652,139,601,320,
189,17015,2354125,138,767,168,0,0,0,0,0.0,34415,107,457,321,168,0,0,0,0,0.0,42043,131,523,319,
190,17293,2433425,140,828,168,0,0,0,0,0.0,34550,107,492,320,168,1,75,75,75,0.5952381,43590,136,495,320,
191,16843,2309435,137,676,168,0,0,0,0,0.0,35756,111,507,320,168,0,0,0,0,0.0,39877,125,507,319,
192,17111,2399419,140,729,168,0,0,0,0,0.0,35023,109,466,321,168,3,738,343,246,1.7857144,40300,125,530,320,
193,16927,2393177,141,757,168,5,549,197,109,2.9761906,34667,108,492,320,168,0,0,0,0,0.0,35985,112,536,320,
194,16970,2374499,139,758,168,1,71,71,71,0.5952381,31335,97,477,320,168,0,0,0,0,0.0,44374,139,565,319,
195,16895,2452366,145,733,168,5,965,371,193,2.9761906,33024,103,516,319,168,0,0,0,0,0.0,44254,138,577,320,
196,16964,2335987,137,665,168,0,0,0,0,0.0,35117,110,526,319,168,0,0,0,0,0.0,40493,126,541,320,
197,16897,2394542,141,826,169,3,402,209,134,1.7751479,35631,111,549,320,168,0,0,0,0,0.0,37878,118,504,320,
198,17032,2374352,139,761,168,0,0,0,0,0.0,35018,109,489,320,168,1,114,114,114,0.5952381,46561,145,581,319,
199,16917,2395275,141,910,168,3,708,333,236,1.7857144,34313,107,524,319,168,0,0,0,0,0.0,41278,128,498,320,
