run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
89,3336,378908,113,610,32,0,0,0,0,0.0,10859,178,614,61,33,7,1359,310,194,21.212122,4330,68,424,63,
90,3338,393879,117,682,32,0,0,0,0,0.0,12384,203,639,61,33,0,0,0,0,0.0,4898,79,391,62,
91,3373,398442,118,634,32,0,0,0,0,0.0,12987,209,693,62,33,4,472,178,118,12.121212,4279,69,341,62,
92,3399,397040,116,644,32,0,0,0,0,0.0,13593,219,612,62,32,1,60,60,60,3.125,3270,53,318,61,
93,3313,396567,119,704,32,0,0,0,0,0.0,13040,210,678,62,33,8,1551,363,193,24.242424,5128,81,427,63,
94,3350,379930,113,574,32,0,0,0,0,0.0,12980,212,688,61,33,0,0,0,0,0.0,5282,85,361,62,
95,3401,396281,116,682,32,0,0,0,0,0.0,15528,254,720,61,33,1,85,85,85,3.030303,4100,66,327,62,
96,3318,380346,114,489,32,0,0,0,0,0.0,14359,231,706,62,33,0,0,0,0,0.0,4531,73,374,62,
97,3425,391399,114,543,32,0,0,0,0,0.0,13743,225,795,61,32,1,135,135,135,3.125,4966,80,376,62,
98,3267,373292,114,671,32,0,0,0,0,0.0,13949,224,628,62,32,5,613,169,122,15.625,4853,82,385,59,
99,3411,399262,117,916,32,0,0,0,0,0.0,12092,195,684,62,32,7,1455,329,207,21.875,5008,82,470,61,
100,3325,387787,116,602,32,0,0,0,0,0.0,13438,223,678,60,32,2,237,135,118,6.25,3862,62,312,62,
101,3390,385008,113,502,32,0,0,0,0,0.0,14350,235,681,61,33,2,151,83,75,6.060606,4904,77,358,63,
102,3428,388278,113,531,32,0,0,0,0,0.0,13736,228,680,60,33,0,0,0,0,0.0,4647,74,368,62,
103,3295,380769,115,571,32,0,0,0,0,0.0,12381,199,615,62,33,0,0,0,0,0.0,4696,75,368,62,
104,3366,398321,118,494,32,0,0,0,0,0.0,10843,177,616,61,33,3,417,204,139,9.090909,5332,84,443,63,
105,3402,399745,117,623,32,0,0,0,0,0.0,13096,214,701,61,33,0,0,0,0,0.0,4911,79,307,62,
106,3376,384480,113,504,32,0,0,0,0,0.0,13570,222,664,61,33,1,85,85,85,3.030303,4897,80,379,61,
107,3370,390960,116,853,32,0,0,0,0,0.0,12633,207,700,61,33,5,802,240,160,15.151516,4451,72,307,61,
108,3382,387598,114,688,32,0,0,0,0,0.0,12964,216,620,60,33,3,328,135,109,9.090909,4384,70,327,62,
109,3306,383990,116,578,32,0,0,0,0,0.0,14119,231,643,61,33,0,0,0,0,0.0,5475,88,369,62,
110,3403,389482,114,536,32,0,0,0,0,0.0,11009,180,683,61,33,0,0,0,0,0.0,4676,75,334,62,
111,3333,384379,115,572,32,0,0,0,0,0.0,14110,231,732,61,33,1,90,90,90,3.030303,4867,77,399,63,
112,3280,378316,115,488,32,0,0,0,0,0.0,12264,197,625,62,33,4,412,158,103,12.121212,4440,71,423,62,
113,3452,398005,115,735,32,0,0,0,0,0.0,11627,187,546,62,34,5,813,258,162,14.705883,5280,82,331,64,
114,3449,400347,116,844,32,0,0,0,0,0.0,12714,208,696,61,33,0,0,0,0,0.0,5356,86,359,62,
115,3238,370587,114,614,32,0,0,0,0,0.0,12890,211,662,61,33,2,135,75,67,6.060606,3730,61,395,61,
116,3403,389769,114,575,32,0,0,0,0,0.0,12114,201,658,60,33,2,165,90,82,6.060606,4627,73,326,63,
117,3350,386152,115,490,32,0,0,0,0,0.0,12049,194,625,62,33,5,568,187,113,15.151516,5425,86,376,63,
118,3304,379313,114,471,32,0,0,0,0,0.0,12440,203,593,61,33,1,135,135,135,3.030303,5345,86,397,62,
119,3319,378472,114,533,32,0,0,0,0,0.0,13091,211,664,62,33,0,0,0,0,0.0,4341,70,321,62,
120,3270,374110,114,629,32,0,0,0,0,0.0,11972,193,638,62,33,4,501,187,125,12.121212,4997,80,378,62,
121,3360,387571,115,573,32,0,0,0,0,0.0,13607,219,668,62,33,3,369,188,123,9.090909,6171,99,367,62,
122,3392,409629,120,664,31,2,383,229,191,6.4516125,13360,226,684,59,33,5,1035,321,207,15.151516,4968,80,472,62,
123,3326,378832,113,529,32,0,0,0,0,0.0,14432,236,769,61,33,1,86,86,86,3.030303,5331,87,344,61,
124,3421,388868,113,564,32,0,0,0,0,0.0,12601,206,677,61,33,0,0,0,0,0.0,4862,79,399,61,
125,3372,385434,114,631,32,0,0,0,0,0.0,15044,242,758,62,33,3,243,87,81,9.090909,4404,71,324,62,
126,3453,494889,143,703,30,15,4818,614,321,50.0,13007,224,1173,58,32,13,3084,466,237,40.625,4177,66,513,63,
127,3291,376272,114,602,32,0,0,0,0,0.0,12970,209,638,62,33,0,0,0,0,0.0,4793,77,346,62,
128,3425,395015,115,452,32,0,0,0,0,0.0,12364,196,649,63,33,0,0,0,0,0.0,3449,55,353,62,
129,3367,382182,113,493,32,0,0,0,0,0.0,12955,208,670,62,33,0,0,0,0,0.0,6402,101,373,63,
130,3323,392006,117,596,32,0,0,0,0,0.0,12651,204,609,62,32,4,644,217,161,12.5,4648,74,404,62,
131,3377,387344,114,502,32,0,0,0,0,0.0,12240,200,596,61,33,2,270,135,135,6.060606,4521,72,367,62,
132,3339,379823,113,584,32,0,0,0,0,0.0,12457,204,676,61,33,1,80,80,80,3.030303,5744,91,434,63,
133,3340,386362,115,539,32,0,0,0,0,0.0,13713,221,647,62,33,1,65,65,65,3.030303,4157,65,307,63,
134,3401,396434,116,723,32,0,0,0,0,0.0,12550,202,628,62,33,3,399,198,133,9.090909,6442,103,444,62,
135,3417,396099,115,509,32,0,0,0,0,0.0,12910,208,671,62,33,1,135,135,135,3.030303,4347,70,325,62,
136,3326,386315,116,498,32,0,0,0,0,0.0,14208,232,693,61,33,0,0,0,0,0.0,5746,92,366,62,
137,3384,396190,117,732,32,0,0,0,0,0.0,12330,202,654,61,33,0,0,0,0,0.0,4974,78,325,63,
138,3282,376938,114,584,32,0,0,0,0,0.0,12133,195,692,62,32,6,884,237,147,18.75,4442,69,324,64,
139,3340,384455,115,473,32,0,0,0,0,0.0,14050,230,684,61,33,0,0,0,0,0.0,5540,89,342,62,
140,3338,380721,114,398,32,0,0,0,0,0.0,12683,207,613,61,33,0,0,0,0,0.0,4464,72,296,62,
141,3396,388834,114,457,32,0,0,0,0,0.0,15219,245,792,62,33,1,61,61,61,3.030303,5426,86,353,63,
142,3318,385231,116,584,32,0,0,0,0,0.0,13162,212,647,62,33,0,0,0,0,0.0,4001,63,317,63,
143,3390,385825,113,546,32,0,0,0,0,0.0,14212,229,706,62,33,1,60,60,60,3.030303,4134,65,347,63,
144,3441,394413,114,450,32,0,0,0,0,0.0,13541,218,713,62,33,0,0,0,0,0.0,4713,76,345,62,
145,3350,388591,115,535,32,0,0,0,0,0.0,14957,241,774,62,33,1,119,119,119,3.030303,4185,67,308,62,
146,3323,376168,113,663,32,0,0,0,0,0.0,12598,203,615,62,33,0,0,0,0,0.0,3546,56,324,63,
147,3456,396657,114,492,32,0,0,0,0,0.0,13461,220,669,61,33,0,0,0,0,0.0,5279,85,336,62,
148,3393,388165,114,596,32,0,0,0,0,0.0,13998,229,713,61,33,1,135,135,135,3.030303,5746,92,358,62,
149,3263,375823,115,434,32,0,0,0,0,0.0,12767,205,651,62,33,2,208,135,104,6.060606,4312,69,294,62,
150,3458,407732,117,638,32,0,0,0,0,0.0,12859,210,668,61,33,2,208,139,104,6.060606,4552,71,318,64,
151,3482,400519,115,469,32,0,0,0,0,0.0,13464,220,690,61,33,0,0,0,0,0.0,5272,82,328,64,
152,3305,378580,114,623,32,0,0,0,0,0.0,12035,191,632,63,33,3,429,208,143,9.090909,4133,64,363,64,
153,3195,364660,114,500,32,0,0,0,0,0.0,12651,207,638,61,33,0,0,0,0,0.0,4677,74,421,63,
154,3365,385999,114,745,32,0,0,0,0,0.0,11607,190,681,61,33,12,2310,380,192,36.363636,6138,99,443,62,
155,3279,375678,114,625,32,0,0,0,0,0.0,13715,224,645,61,33,0,0,0,0,0.0,6169,99,363,62,
156,3310,377554,114,473,32,0,0,0,0,0.0,13364,219,717,61,33,8,1048,252,131,24.242424,3961,63,404,62,
157,3366,388023,115,562,32,0,0,0,0,0.0,13932,224,648,62,33,1,114,114,114,3.030303,4146,66,471,62,
158,3379,393232,116,679,32,0,0,0,0,0.0,10955,179,689,61,33,5,850,284,170,15.151516,5998,96,431,62,
159,3361,399829,118,505,32,0,0,0,0,0.0,11879,194,726,61,33,0,0,0,0,0.0,5116,81,387,63,
160,3368,385008,114,443,32,0,0,0,0,0.0,14388,235,624,61,33,1,126,126,126,3.030303,4088,65,406,62,
161,3459,404388,116,537,32,0,0,0,0,0.0,11982,196,637,61,33,6,937,275,156,18.181818,4485,72,350,62,
162,3510,411298,117,583,32,0,0,0,0,0.0,12646,207,688,61,33,0,0,0,0,0.0,5003,82,342,61,
163,3300,383961,116,624,32,0,0,0,0,0.0,12232,200,721,61,33,0,0,0,0,0.0,5291,86,401,61,
164,3220,370407,115,507,32,0,0,0,0,0.0,11620,190,648,61,33,1,135,135,135,3.030303,4000,62,324,64,
