run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
191,9250,1145096,123,733,32,0,0,0,0,0.0,4873,77,339,63,33,0,0,0,0,0.0,11265,184,649,61,
192,8856,1133857,128,675,33,3,375,190,125,9.090909,7754,121,497,64,33,0,0,0,0,0.0,8864,145,624,61,
193,9152,1428614,156,1042,32,7,699,166,99,21.875,5457,86,446,63,33,0,0,0,0,0.0,11403,186,624,61,
194,9198,1128687,122,572,32,0,0,0,0,0.0,5958,96,428,62,33,0,0,0,0,0.0,11166,183,577,61,
195,9252,1141515,123,785,32,0,0,0,0,0.0,7448,118,449,63,33,0,0,0,0,0.0,11417,187,629,61,
196,8909,1201554,134,838,32,0,0,0,0,0.0,5954,94,427,63,33,0,0,0,0,0.0,9685,158,578,61,
197,9308,1353427,145,881,32,3,363,186,121,9.375,5925,92,436,64,33,0,0,0,0,0.0,11263,184,601,61,
198,9237,1242336,134,852,32,0,0,0,0,0.0,7724,124,427,62,33,0,0,0,0,0.0,10631,174,578,61,
199,9114,1144635,125,626,32,0,0,0,0,0.0,5266,83,363,63,33,0,0,0,0,0.0,10545,175,577,60,
200,9260,1098505,118,534,32,0,0,0,0,0.0,6339,100,482,63,33,0,0,0,0,0.0,11076,181,604,61,
201,8917,1098695,123,581,32,0,0,0,0,0.0,6119,97,425,63,33,0,0,0,0,0.0,10976,182,635,60,
202,9319,1219975,130,768,32,1,98,98,98,3.125,4623,74,488,62,33,0,0,0,0,0.0,9939,162,573,61,
203,9092,1179601,129,640,32,0,0,0,0,0.0,4937,79,435,62,33,0,0,0,0,0.0,12297,201,614,61,
204,9266,1495442,161,1067,32,9,2076,432,230,28.125,6519,101,652,64,33,0,0,0,0,0.0,8655,139,535,62,
205,9023,1088416,120,532,32,0,0,0,0,0.0,7758,123,466,63,33,0,0,0,0,0.0,12113,195,654,62,
206,8948,1190818,133,844,32,4,646,213,161,12.5,5088,83,424,61,33,7,1464,361,209,21.212122,10572,173,690,61,
207,9270,1129315,121,636,32,1,125,125,125,3.125,5703,93,472,61,33,0,0,0,0,0.0,10507,172,522,61,
208,9140,1107251,121,549,32,0,0,0,0,0.0,6573,106,454,62,33,0,0,0,0,0.0,11475,188,659,61,
209,9099,1135100,124,838,32,1,67,67,67,3.125,5711,90,456,63,33,1,135,135,135,3.030303,9421,157,588,60,
210,9223,1126816,122,593,32,0,0,0,0,0.0,5996,95,411,63,33,0,0,0,0,0.0,10493,172,614,61,
211,9225,1186354,128,680,32,0,0,0,0,0.0,7273,115,442,63,32,0,0,0,0,0.0,10329,172,521,60,
212,9071,1203108,132,769,32,1,135,135,135,3.125,6424,101,480,63,33,0,0,0,0,0.0,9699,159,554,61,
213,9142,1094731,119,518,32,0,0,0,0,0.0,4879,78,421,62,33,0,0,0,0,0.0,10366,169,590,61,
214,9173,1112898,121,652,32,0,0,0,0,0.0,5393,85,349,63,33,0,0,0,0,0.0,11660,191,617,61,
215,9174,1173869,127,617,32,0,0,0,0,0.0,5462,89,399,61,33,0,0,0,0,0.0,11979,196,552,61,
