run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
101,16918,2085248,123,571,192,2,143,77,71,1.0416667,29072,79,496,368,193,0,0,0,0,0.0,59713,163,598,365,
102,17142,2163509,126,846,192,11,1406,234,127,5.729167,33657,91,459,366,193,2,247,135,123,1.0362694,54523,148,639,366,
103,17061,2246077,131,861,192,26,4097,365,157,13.541667,34788,94,455,367,193,6,832,249,138,3.1088083,55566,152,683,365,
104,17171,2104218,122,744,192,7,743,147,106,3.6458333,32814,89,507,366,192,1,60,60,60,0.5208334,54084,148,604,364,
105,17020,2111046,124,563,192,2,157,92,78,1.0416667,33482,91,508,367,193,0,0,0,0,0.0,61329,168,678,365,
106,17163,2186522,127,871,192,22,5743,569,261,11.458334,35536,97,593,366,193,1,135,135,135,0.5181347,50985,139,635,365,
107,17050,2151853,126,703,192,7,829,174,118,3.6458333,31197,85,499,366,193,0,0,0,0,0.0,57852,158,622,365,
108,16834,2209290,131,693,192,6,691,162,115,3.125,27741,75,473,366,193,4,633,231,158,2.0725389,55691,152,623,365,
109,16754,2154361,128,700,192,11,1204,174,109,5.729167,30720,83,507,368,193,1,87,87,87,0.5181347,56597,155,612,365,
110,16821,2154807,128,704,192,11,1337,229,121,5.729167,30865,84,442,367,193,1,135,135,135,0.5181347,57189,156,585,366,
111,17048,2176326,127,729,192,16,2253,256,140,8.333334,33117,90,499,366,193,4,375,154,93,2.0725389,56893,155,603,367,
112,17066,2288073,134,689,192,24,3374,312,140,12.5,31928,86,466,367,193,2,272,147,136,1.0362694,52072,142,658,365,
113,17065,2203751,129,727,192,23,4323,380,187,11.979166,30543,83,582,367,193,6,771,201,128,3.1088083,52089,142,655,365,
114,17164,2293655,133,1074,192,18,3490,475,193,9.375,30701,83,483,367,193,19,2859,289,150,9.84456,49183,134,585,365,
115,17229,2282997,132,772,192,21,2829,285,134,10.9375,31035,84,439,367,193,8,1209,282,151,4.1450777,51415,141,602,364,
116,16863,2122553,125,688,192,5,641,162,128,2.6041665,32494,88,473,366,193,2,195,135,97,1.0362694,56194,153,641,367,
117,17303,2122590,122,647,192,2,227,135,113,1.0416667,33735,91,480,367,193,0,0,0,0,0.0,59181,162,615,365,
118,16988,2158325,127,576,192,9,1017,160,113,4.6875,32164,87,457,367,193,2,151,87,75,1.0362694,53080,145,592,364,
119,17078,2179357,127,764,192,27,4665,458,172,14.0625,33843,92,675,366,193,7,1381,358,197,3.626943,55024,150,597,365,
120,17039,2159725,126,827,192,20,4010,513,200,10.416666,30061,82,459,366,193,3,395,135,131,1.5544041,54242,148,605,365,
121,16998,2179258,128,721,192,5,544,174,108,2.6041665,31821,86,414,367,193,1,87,87,87,0.5181347,58907,161,664,365,
