run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
167,67590,22214044,328,8361,192,2,196,135,98,1.0416667,32280,88,440,366,193,0,0,0,0,0.0,64588,177,640,364,
168,67857,21735240,320,7279,192,14,2583,403,184,7.2916665,35910,98,490,366,193,2,270,135,135,1.0362694,67803,186,705,364,
169,67835,34825295,513,12379,192,10,1329,244,132,5.208333,35114,95,521,366,193,0,0,0,0,0.0,63887,175,688,364,
170,68058,20804861,305,6391,192,12,2387,367,198,6.25,32616,89,489,366,193,0,0,0,0,0.0,67525,183,710,367,
171,67959,27689788,407,8929,192,6,759,168,126,3.125,33152,90,477,367,193,0,0,0,0,0.0,63959,175,658,365,
172,68114,30681610,450,10493,192,20,3105,389,155,10.416666,34310,93,581,367,193,2,204,131,102,1.0362694,62589,171,684,365,
173,68462,26569525,388,9616,192,13,1733,261,133,6.7708335,30180,82,438,366,193,1,147,147,147,0.5181347,71084,194,700,365,
174,68177,24671942,361,11234,192,11,1439,245,130,5.729167,31510,85,468,367,193,0,0,0,0,0.0,67453,184,735,366,
175,67722,18003764,265,6044,192,4,400,135,100,2.0833335,35394,96,444,365,193,0,0,0,0,0.0,65742,180,673,364,
176,68000,25240729,371,11946,192,15,2329,306,155,7.8125,30401,83,475,366,193,0,0,0,0,0.0,66290,181,669,365,
177,68164,33932392,497,12522,192,7,827,135,118,3.6458333,31787,86,539,366,193,1,135,135,135,0.5181347,61406,168,604,365,
178,68294,19432581,284,8170,192,15,2279,350,151,7.8125,31818,86,533,366,193,0,0,0,0,0.0,64639,177,624,365,
179,68041,26562376,390,11533,192,5,610,135,122,2.6041665,28966,79,515,365,193,0,0,0,0,0.0,63752,174,728,365,
