run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
107,17082,2077087,121,570,192,0,0,0,0,0.0,43787,119,503,366,193,1,61,61,61,0.5181347,67674,184,648,366,
108,17028,2166756,127,821,191,11,2343,350,213,5.7591624,43536,119,630,363,193,0,0,0,0,0.0,60416,165,621,365,
109,16630,2075440,124,633,192,1,112,112,112,0.5208334,41398,113,543,366,193,0,0,0,0,0.0,64712,177,679,365,
110,16983,2154359,126,661,192,1,72,72,72,0.5208334,41371,113,489,366,193,0,0,0,0,0.0,63317,173,601,365,
111,17047,2153552,126,672,192,5,459,165,91,2.6041665,41916,114,539,367,193,4,611,224,152,2.0725389,67065,183,616,365,
112,16845,2032005,120,664,192,4,376,140,94,2.0833335,46492,126,516,368,192,0,0,0,0,0.0,63207,173,658,365,
113,16795,2115890,125,623,192,4,428,165,107,2.0833335,43620,119,568,366,193,0,0,0,0,0.0,61313,167,607,366,
114,16896,2088538,123,672,192,7,891,215,127,3.6458333,42378,116,536,365,193,0,0,0,0,0.0,64760,177,644,365,
115,17089,2122723,124,686,192,0,0,0,0,0.0,40991,112,501,365,193,0,0,0,0,0.0,61517,169,574,364,
116,17258,2137696,123,765,192,4,365,140,91,2.0833335,46690,127,548,366,193,0,0,0,0,0.0,62546,170,581,366,
117,17119,2102260,122,609,192,1,71,71,71,0.5208334,41490,113,592,366,193,0,0,0,0,0.0,64741,176,631,366,
118,16897,2095281,124,618,192,2,238,149,119,1.0416667,43104,117,482,367,193,6,870,250,145,3.1088083,63858,174,686,365,
119,16964,2098492,123,612,192,5,605,206,121,2.6041665,43558,119,508,366,193,3,330,165,110,1.5544041,65086,178,696,365,
120,17040,2113452,124,703,192,2,266,163,133,1.0416667,44395,120,562,368,193,1,72,72,72,0.5181347,61765,169,604,365,
121,16775,2108149,125,605,192,2,123,62,61,1.0416667,46587,127,497,366,193,0,0,0,0,0.0,60482,165,599,365,
122,16660,2088951,125,791,192,7,933,222,133,3.6458333,44098,120,488,366,193,1,77,77,77,0.5181347,62229,170,634,365,
123,17110,2226974,130,859,192,15,1978,270,131,7.8125,42189,115,548,366,193,2,127,64,63,1.0362694,62437,171,611,365,
124,17027,2146602,126,602,192,5,586,165,117,2.6041665,45024,123,510,366,193,0,0,0,0,0.0,66931,182,667,366,
125,17037,2140221,125,624,192,1,63,63,63,0.5208334,42162,114,485,367,193,0,0,0,0,0.0,67881,186,631,364,
126,16953,2133454,125,900,191,14,2031,302,145,7.329843,47344,130,548,364,193,0,0,0,0,0.0,65039,178,643,365,
127,17023,2146571,126,760,192,8,874,170,109,4.166667,47053,128,576,366,193,2,198,129,99,1.0362694,62432,171,616,365,
128,17039,2144440,125,660,192,13,1305,165,100,6.7708335,42567,116,540,366,193,4,535,201,133,2.0725389,64262,176,710,365,
129,16724,2126948,127,760,192,17,2796,344,164,8.854166,43250,118,701,366,193,4,363,100,90,2.0725389,57029,156,563,365,
130,16851,2099923,124,702,192,6,740,216,123,3.125,43610,119,550,366,193,1,87,87,87,0.5181347,62131,170,599,365,
131,16958,2097408,123,779,192,1,69,69,69,0.5208334,43374,118,548,366,193,0,0,0,0,0.0,63313,173,633,365,
132,17190,2165643,125,562,192,1,72,72,72,0.5208334,41879,114,515,366,193,2,200,105,100,1.0362694,62970,172,586,365,
133,16957,2163571,127,845,192,12,1571,269,130,6.25,43970,119,562,367,193,1,96,96,96,0.5181347,60128,164,593,366,
134,17150,2112441,123,682,192,5,462,129,92,2.6041665,43773,119,594,367,193,0,0,0,0,0.0,65916,180,639,365,
135,17010,2094525,123,670,192,0,0,0,0,0.0,45000,122,487,366,193,2,150,78,75,1.0362694,62493,171,611,365,
136,16873,2104052,124,870,191,11,2212,329,201,5.7591624,42100,115,545,364,193,3,330,165,110,1.5544041,62837,172,614,365,
137,16871,2079707,123,670,192,8,1046,245,130,4.166667,43791,118,555,368,193,2,198,129,99,1.0362694,60711,166,606,365,
138,17073,2131323,124,817,192,7,1203,294,171,3.6458333,44402,121,569,366,193,1,65,65,65,0.5181347,61436,168,631,364,
139,17067,2100643,123,635,192,0,0,0,0,0.0,44335,121,537,366,193,1,101,101,101,0.5181347,60807,167,605,364,
140,16989,2130079,125,739,192,5,486,150,97,2.6041665,45328,123,488,366,193,3,248,96,82,1.5544041,64397,176,646,364,
141,16872,2069965,122,725,192,1,81,81,81,0.5208334,42912,116,471,367,193,0,0,0,0,0.0,66956,183,690,365,
142,17317,2123406,122,655,192,3,321,156,107,1.5625,42956,117,503,367,193,0,0,0,0,0.0,65656,179,622,366,
143,17023,2112173,124,622,192,0,0,0,0,0.0,41319,112,554,367,193,2,172,89,86,1.0362694,66348,181,692,365,
144,16904,2039557,120,590,192,2,139,77,69,1.0416667,42377,116,506,365,193,1,99,99,99,0.5181347,57497,157,649,365,
145,17077,2095976,122,752,192,0,0,0,0,0.0,43936,120,512,366,193,1,69,69,69,0.5181347,64849,177,631,365,
146,16815,2089813,124,665,192,0,0,0,0,0.0,40538,110,499,367,193,1,88,88,88,0.5181347,59780,163,667,365,
147,17122,2096063,122,693,192,1,63,63,63,0.5208334,43185,118,533,365,193,1,88,88,88,0.5181347,62610,171,590,365,
148,16834,2099570,124,722,192,4,451,184,112,2.0833335,43835,119,506,367,193,4,436,165,109,2.0725389,64641,177,642,365,
149,16685,2035721,122,781,192,0,0,0,0,0.0,45019,123,512,366,193,0,0,0,0,0.0,69667,190,665,365,
150,16968,2106826,124,717,192,0,0,0,0,0.0,43105,117,525,366,193,1,82,82,82,0.5181347,67979,186,672,365,
151,17011,2145529,126,744,192,8,876,183,109,4.166667,43880,119,575,367,193,0,0,0,0,0.0,64458,176,724,365,
152,16814,2073550,123,637,192,1,88,88,88,0.5208334,43117,117,471,367,193,0,0,0,0,0.0,67796,185,629,365,
153,17067,2093067,122,613,192,3,337,146,112,1.5625,43218,117,570,367,194,11,2342,382,212,5.670103,62212,169,633,366,
154,17387,2171854,124,719,192,6,739,221,123,3.125,41187,112,499,366,193,2,195,106,97,1.0362694,57823,157,601,366,
155,16859,2047401,121,641,192,3,348,171,116,1.5625,42007,114,542,366,193,0,0,0,0,0.0,62268,170,629,366,
156,17083,2127897,124,652,192,2,182,114,91,1.0416667,46446,126,514,367,193,0,0,0,0,0.0,62211,170,640,365,
157,17276,2120832,122,678,192,12,2056,355,171,6.25,47616,129,511,368,193,0,0,0,0,0.0,62500,171,607,365,
158,16937,2086930,123,697,191,2,318,227,159,1.0471205,42492,116,528,364,193,0,0,0,0,0.0,62963,172,659,365,
159,17040,2090087,122,697,192,4,454,159,113,2.0833335,41533,113,490,366,193,0,0,0,0,0.0,61872,169,610,366,
160,16809,2091009,124,719,192,5,596,165,119,2.6041665,42154,115,485,366,193,0,0,0,0,0.0,60231,165,604,365,
161,16909,2096379,123,859,192,4,391,165,97,2.0833335,45798,125,557,366,193,1,92,92,92,0.5181347,58923,160,638,366,
162,16975,2092624,123,667,192,3,351,146,117,1.5625,44395,120,527,367,193,3,330,165,110,1.5544041,63481,174,630,364,
163,16994,2131513,125,645,192,10,1488,303,148,5.208333,44657,122,739,364,193,0,0,0,0,0.0,62004,169,705,365,
164,16981,2072374,122,627,192,0,0,0,0,0.0,42966,117,536,366,193,0,0,0,0,0.0,62955,172,675,365,
165,17141,2087476,121,654,193,2,204,110,102,1.0362694,42625,115,525,368,193,1,73,73,73,0.5181347,64185,175,625,365,
166,17216,2139352,124,869,192,16,1845,203,115,8.333334,43497,118,531,367,193,1,60,60,60,0.5181347,64016,174,641,366,
167,17021,2089489,122,699,192,1,78,78,78,0.5208334,44668,122,553,366,193,0,0,0,0,0.0,66154,180,686,366,
168,17091,2082121,121,791,192,9,1779,351,197,4.6875,45222,123,513,366,193,0,0,0,0,0.0,63038,172,690,365,
169,16769,2087609,124,643,192,4,419,165,104,2.0833335,42048,114,521,367,193,0,0,0,0,0.0,65108,178,636,365,
170,17156,2133721,124,678,192,0,0,0,0,0.0,45502,123,607,367,193,0,0,0,0,0.0,64164,176,641,364,
171,16980,2097202,123,648,192,2,222,141,111,1.0416667,46239,126,486,366,193,0,0,0,0,0.0,66886,183,600,364,
172,16973,2112737,124,694,192,1,102,102,102,0.5208334,40162,109,507,367,193,0,0,0,0,0.0,60890,166,602,366,
173,17031,2230798,130,993,192,27,4113,320,152,14.0625,44954,123,552,365,193,14,2755,404,196,7.253886,61023,166,621,366,
174,16912,2114784,125,663,192,1,74,74,74,0.5208334,45330,123,552,367,193,5,700,230,140,2.5906737,62360,170,623,365,
175,16930,2091612,123,721,192,0,0,0,0,0.0,44753,122,490,365,193,3,333,166,111,1.5544041,67184,184,674,364,
176,16938,2079169,122,581,192,0,0,0,0,0.0,46673,127,497,367,193,0,0,0,0,0.0,67826,185,637,365,
177,17100,2111331,123,667,192,0,0,0,0,0.0,40618,110,486,367,193,1,78,78,78,0.5181347,64265,176,652,365,
178,17083,2141971,125,681,192,14,2298,351,164,7.2916665,45107,123,564,366,193,1,84,84,84,0.5181347,62327,170,607,365,
179,16946,2094918,123,591,192,7,1018,259,145,3.6458333,42666,116,612,366,193,3,330,165,110,1.5544041,61416,168,643,365,
180,16997,2121807,124,592,192,1,68,68,68,0.5208334,44154,120,515,366,193,0,0,0,0,0.0,67765,185,603,366,
181,16964,2073657,122,677,192,6,882,252,147,3.125,44075,119,547,368,193,0,0,0,0,0.0,64239,175,596,365,
182,16827,2076209,123,667,192,1,101,101,101,0.5208334,47840,130,502,367,193,0,0,0,0,0.0,63922,175,660,365,
183,16867,2084578,123,655,192,4,595,220,148,2.0833335,45886,125,537,367,193,0,0,0,0,0.0,65992,180,631,365,
184,17020,2125285,124,951,192,8,1116,230,139,4.166667,46676,127,488,366,193,8,930,184,116,4.1450777,55544,152,636,365,
185,17040,2118703,124,668,192,8,851,174,106,4.166667,42625,115,493,368,193,0,0,0,0,0.0,65380,178,674,366,
186,17128,2166976,126,686,193,8,1015,223,126,4.1450777,41302,113,508,365,193,0,0,0,0,0.0,62241,170,622,365,
187,16904,2068681,122,685,192,2,182,121,91,1.0416667,41133,112,509,367,193,0,0,0,0,0.0,67518,184,653,365,
188,17054,2150754,126,670,192,2,218,139,109,1.0416667,46217,126,542,366,193,0,0,0,0,0.0,63675,173,616,366,
189,16948,2094205,123,680,192,12,1984,352,165,6.25,43591,119,517,366,193,3,330,165,110,1.5544041,62860,172,649,365,
190,16926,2131420,125,866,192,10,1141,203,114,5.208333,44057,120,576,367,193,0,0,0,0,0.0,59415,162,612,365,
191,17030,2078677,122,796,192,2,179,112,89,1.0416667,44173,120,475,366,193,1,107,107,107,0.5181347,64251,176,625,365,
192,17238,2148703,124,799,192,11,1266,198,115,5.729167,44537,121,542,366,193,0,0,0,0,0.0,64788,177,614,366,
193,17144,2133919,124,588,192,1,97,97,97,0.5208334,43525,118,560,366,193,0,0,0,0,0.0,65598,179,663,365,
194,16905,2100399,124,625,192,10,1140,185,114,5.208333,42436,115,541,367,193,4,547,208,136,2.0725389,63232,173,589,365,
195,17023,2143014,125,650,192,6,680,165,113,3.125,40670,110,518,367,193,0,0,0,0,0.0,62389,170,654,365,
196,17149,2125929,123,692,192,8,1264,284,158,4.166667,42290,115,637,366,193,0,0,0,0,0.0,56794,155,637,365,
197,17029,2106816,123,752,192,7,717,169,102,3.6458333,43252,117,522,367,193,0,0,0,0,0.0,58998,161,587,365,
198,16770,2069600,123,630,192,1,65,65,65,0.5208334,42788,117,606,365,193,1,63,63,63,0.5181347,70463,193,627,365,
199,16888,2098834,124,635,192,7,771,165,110,3.6458333,45291,123,540,366,193,0,0,0,0,0.0,64664,177,627,365,
200,17169,2143030,124,760,191,1,69,69,69,0.5235602,43867,119,524,366,193,0,0,0,0,0.0,62609,172,620,364,
201,16997,2127794,125,797,192,9,1035,205,115,4.6875,43517,118,527,367,193,8,912,206,114,4.1450777,63514,173,678,366,
202,16805,2081544,123,745,192,2,157,79,78,1.0416667,47447,129,495,366,193,1,108,108,108,0.5181347,66503,181,610,366,
203,17172,2113536,123,672,192,4,406,150,101,2.0833335,47266,128,596,367,193,1,65,65,65,0.5181347,66648,182,607,366,
204,17058,2098491,123,689,192,3,256,106,85,1.5625,42195,115,475,366,193,1,95,95,95,0.5181347,66884,183,621,365,
205,17018,2081879,122,829,192,5,458,155,91,2.6041665,42680,116,552,366,193,1,89,89,89,0.5181347,65818,179,631,367,
206,16960,2132355,125,747,192,6,570,180,95,3.125,41840,114,517,366,193,3,330,165,110,1.5544041,65393,178,653,366,
207,17164,2187747,127,660,192,3,288,112,96,1.5625,39652,108,491,366,193,0,0,0,0,0.0,64507,176,618,366,
