run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
715,25943,3589865,138,596,32,0,0,0,0,0.0,4445,70,497,63,33,0,0,0,0,0.0,7688,128,560,60,
716,26084,3736777,143,663,32,0,0,0,0,0.0,4599,71,360,64,33,2,218,154,109,6.060606,7873,129,563,61,
717,25941,3902309,150,812,32,8,1514,314,189,25.0,4396,69,399,63,32,6,2070,467,345,18.75,7330,124,648,59,
718,25632,3502562,136,662,32,0,0,0,0,0.0,4641,73,426,63,33,1,135,135,135,3.030303,8905,139,645,64,
719,25556,3869699,151,738,31,4,537,215,134,12.903225,4913,81,443,60,33,0,0,0,0,0.0,7450,120,480,62,
720,25938,3706841,142,754,32,3,204,72,68,9.375,4420,72,330,61,33,1,137,137,137,3.030303,6918,111,443,62,
721,26218,4375667,166,1046,31,2,194,100,97,6.4516125,4529,74,471,61,32,4,682,268,170,12.5,6862,110,513,62,
722,26254,3767888,143,677,32,5,675,242,135,15.625,4793,76,433,63,33,0,0,0,0,0.0,8229,132,573,62,
723,25841,4567903,176,1029,31,19,5927,658,311,61.290325,6605,110,751,60,33,15,2560,353,170,45.454548,7878,125,635,63,
724,26236,3995643,152,715,31,2,204,135,102,6.4516125,3373,55,318,61,33,0,0,0,0,0.0,7422,121,471,61,
725,25873,3760249,145,647,32,6,664,186,110,18.75,3167,51,361,62,33,1,74,74,74,3.030303,7017,115,499,61,
726,26165,3788051,144,670,32,2,230,160,115,6.25,5077,79,396,64,33,0,0,0,0,0.0,6956,114,501,61,
727,26061,3445669,132,542,32,3,489,228,163,9.375,4741,75,355,63,33,0,0,0,0,0.0,6575,106,510,62,
728,26037,3982813,152,786,32,9,1429,270,158,28.125,3913,62,431,63,33,3,375,190,125,9.090909,7741,124,538,62,
729,25584,3610304,141,654,32,0,0,0,0,0.0,5979,93,374,64,33,0,0,0,0,0.0,8363,134,526,62,
730,26627,3933779,147,705,32,3,330,175,110,9.375,4164,66,441,63,33,0,0,0,0,0.0,6129,100,396,61,
731,25092,3602202,143,592,32,2,190,96,95,6.25,4821,75,358,64,33,0,0,0,0,0.0,7706,124,520,62,
732,26305,3865475,146,730,32,9,1941,417,215,28.125,5222,81,475,64,33,3,286,135,95,9.090909,6147,99,497,62,
733,25846,3861565,149,749,32,5,624,231,124,15.625,4705,74,433,63,33,0,0,0,0,0.0,8853,145,572,61,
734,25925,4271575,164,863,32,15,3773,550,251,46.875,5332,84,492,63,33,6,693,174,115,18.181818,6644,107,575,62,
735,25929,3738997,144,774,32,5,508,154,101,15.625,3459,54,260,63,33,0,0,0,0,0.0,8375,135,489,62,
736,25920,3811995,147,765,32,7,1156,226,165,21.875,3774,58,310,64,33,2,224,157,112,6.060606,5944,94,400,63,
737,26246,3812383,145,661,32,0,0,0,0,0.0,5159,83,407,62,33,0,0,0,0,0.0,8522,139,546,61,
738,26285,3709595,141,670,32,4,589,241,147,12.5,4933,77,380,64,33,1,135,135,135,3.030303,7124,114,495,62,
739,25891,3435036,132,608,32,0,0,0,0,0.0,3653,58,317,62,33,0,0,0,0,0.0,10221,167,510,61,
740,25698,3575473,139,534,32,0,0,0,0,0.0,3806,60,311,63,33,0,0,0,0,0.0,9537,153,553,62,
741,26349,3575498,135,584,32,1,135,135,135,3.125,5203,83,341,62,33,0,0,0,0,0.0,9889,162,623,61,
742,25930,3862972,148,905,32,3,398,184,132,9.375,4379,71,370,61,33,3,396,197,132,9.090909,8393,137,614,61,
743,25980,4137593,159,925,32,15,3145,396,209,46.875,4597,74,439,62,33,5,597,174,119,15.151516,7280,117,497,62,
744,25674,3376635,131,521,32,0,0,0,0,0.0,4678,74,315,63,33,0,0,0,0,0.0,9603,154,520,62,
745,26011,3640930,139,636,32,0,0,0,0,0.0,4397,69,338,63,33,0,0,0,0,0.0,9408,154,562,61,
746,26245,3956023,150,773,32,2,276,141,138,6.25,4265,69,382,61,33,0,0,0,0,0.0,8597,138,539,62,
747,25873,3574022,138,875,32,0,0,0,0,0.0,5395,85,480,63,33,1,135,135,135,3.030303,9246,149,474,62,
748,26103,3612786,138,645,32,1,135,135,135,3.125,4706,74,324,63,33,0,0,0,0,0.0,9731,159,632,61,
749,26129,3646830,139,674,32,6,769,248,128,18.75,5069,79,353,64,33,0,0,0,0,0.0,7514,123,447,61,
750,25875,3565617,137,599,32,5,594,200,118,15.625,4505,71,377,63,33,0,0,0,0,0.0,9663,155,503,62,
751,25826,3623410,140,720,32,2,131,69,65,6.25,6556,105,417,62,33,0,0,0,0,0.0,6889,111,445,62,
752,26208,3583108,136,619,32,0,0,0,0,0.0,4760,75,356,63,33,0,0,0,0,0.0,9332,152,495,61,
753,26054,3765467,144,650,32,5,738,254,147,15.625,5328,83,388,64,33,1,135,135,135,3.030303,6894,109,634,63,
754,26066,3742154,143,645,32,2,270,135,135,6.25,4937,78,384,63,33,0,0,0,0,0.0,9343,153,588,61,
755,26076,3549585,136,566,32,3,325,135,108,9.375,3998,64,378,62,33,0,0,0,0,0.0,8241,135,544,61,
756,26363,4274799,162,799,32,21,4398,335,209,65.625,4415,71,508,62,34,10,2175,390,217,29.411766,6569,104,451,63,
757,26187,3535159,134,575,32,0,0,0,0,0.0,4897,77,369,63,33,0,0,0,0,0.0,9381,151,457,62,
758,25507,3456358,135,564,32,0,0,0,0,0.0,4950,79,397,62,33,0,0,0,0,0.0,7762,127,537,61,
759,26305,4353876,165,1073,31,10,2538,410,253,32.258064,4839,79,522,61,32,0,0,0,0,0.0,9322,158,589,59,
760,26259,3700885,140,718,32,2,172,101,86,6.25,5170,82,370,63,33,0,0,0,0,0.0,8750,141,507,62,
761,26687,4297911,161,917,32,5,725,221,145,15.625,3804,60,311,63,33,3,402,169,134,9.090909,7557,121,505,62,
762,26438,4059973,153,823,32,3,332,139,110,9.375,3997,63,390,63,33,0,0,0,0,0.0,7895,129,497,61,
763,26303,3551881,135,608,32,0,0,0,0,0.0,5820,93,340,62,33,0,0,0,0,0.0,9883,162,503,61,
764,25083,3406928,135,732,33,6,927,262,154,18.181818,4546,71,387,64,33,0,0,0,0,0.0,8427,138,432,61,
765,26200,3648508,139,583,32,3,337,172,112,9.375,4662,75,370,62,33,0,0,0,0,0.0,7599,126,439,60,
766,26108,3865050,148,753,31,2,200,135,100,6.4516125,3828,62,382,61,33,0,0,0,0,0.0,7622,124,628,61,
767,25824,3966576,153,948,31,0,0,0,0,0.0,3367,55,358,61,32,0,0,0,0,0.0,7995,133,511,60,
768,25948,3640692,140,641,32,0,0,0,0,0.0,5079,81,393,62,33,3,358,182,119,9.090909,7757,121,516,64,
769,25869,3539893,136,532,32,1,70,70,70,3.125,4866,78,416,62,33,0,0,0,0,0.0,9753,159,581,61,
770,25344,3395456,133,548,32,1,67,67,67,3.125,4941,79,345,62,33,0,0,0,0,0.0,9368,151,542,62,
771,25868,3873119,149,655,32,3,302,135,100,9.375,4574,72,356,63,33,1,118,118,118,3.030303,7278,121,567,60,
772,26083,3677131,140,740,32,1,147,147,147,3.125,3758,59,324,63,33,0,0,0,0,0.0,7503,123,438,61,
773,25664,3574073,139,595,31,5,1015,338,203,16.129032,4767,78,398,61,33,0,0,0,0,0.0,9531,153,584,62,
774,25671,3442685,134,578,32,1,147,147,147,3.125,4448,70,342,63,33,0,0,0,0,0.0,8306,136,543,61,
775,26077,3549354,136,579,33,3,291,156,97,9.090909,4375,68,375,64,33,0,0,0,0,0.0,7424,121,540,61,
776,26075,3596339,137,612,32,1,135,135,135,3.125,3590,58,347,61,33,0,0,0,0,0.0,9777,157,579,62,
777,25535,3583372,140,728,32,0,0,0,0,0.0,5371,86,389,62,33,0,0,0,0,0.0,9323,150,597,62,
778,26097,3629084,139,650,32,2,179,110,89,6.25,3550,58,344,61,33,0,0,0,0,0.0,8945,146,559,61,
779,25624,3486185,136,530,32,3,292,157,97,9.375,4202,67,330,62,33,0,0,0,0,0.0,8129,133,523,61,
780,25932,4113976,158,780,32,9,1515,333,168,28.125,5049,81,361,62,32,0,0,0,0,0.0,7425,121,480,61,
781,26215,3429645,130,604,32,1,66,66,66,3.125,5163,80,416,64,33,0,0,0,0,0.0,10908,178,622,61,
782,26352,3725396,141,706,32,0,0,0,0,0.0,4495,72,314,62,33,0,0,0,0,0.0,9466,155,535,61,
783,26050,3462071,132,612,32,0,0,0,0,0.0,3797,60,329,63,33,0,0,0,0,0.0,9670,155,519,62,
784,26064,3663873,140,580,32,2,237,149,118,6.25,4853,77,342,63,33,0,0,0,0,0.0,9232,148,584,62,
785,26440,3663785,138,547,31,4,564,208,141,12.903225,3779,59,290,64,33,0,0,0,0,0.0,8608,141,554,61,
786,26303,3803371,144,576,31,1,103,103,103,3.2258062,3677,60,443,61,33,0,0,0,0,0.0,7767,127,484,61,
787,25655,3619124,141,592,32,5,706,242,141,15.625,5428,84,445,64,33,0,0,0,0,0.0,7516,123,553,61,
788,25668,3945078,153,1069,32,2,253,149,126,6.25,4023,64,389,62,33,3,414,203,138,9.090909,7856,126,527,62,
789,26099,4099768,157,799,32,7,750,191,107,21.875,4407,69,442,63,33,7,1297,346,185,21.212122,9316,155,613,60,
790,26002,3827246,147,705,32,6,876,260,146,18.75,4467,70,470,63,32,3,375,190,125,9.375,8112,130,498,62,
791,26172,3939071,150,824,33,4,474,145,118,12.121212,3879,61,445,63,33,3,378,162,126,9.090909,6204,100,453,62,
792,25831,3672072,142,800,32,3,417,204,139,9.375,5032,79,608,63,33,0,0,0,0,0.0,8920,146,577,61,
793,25597,3329313,130,634,32,3,256,119,85,9.375,4468,70,333,63,33,0,0,0,0,0.0,9498,155,490,61,
794,26029,3558519,136,559,32,0,0,0,0,0.0,5148,81,386,63,33,0,0,0,0,0.0,6987,114,464,61,
795,26030,3573229,137,607,31,1,169,169,169,3.2258062,4086,68,365,60,33,0,0,0,0,0.0,9426,154,540,61,
796,26039,3576280,137,545,32,0,0,0,0,0.0,4695,74,409,63,33,0,0,0,0,0.0,9785,160,563,61,
797,25768,3829300,148,701,33,8,1117,248,139,24.242424,4026,61,353,65,33,1,135,135,135,3.030303,8154,131,513,62,
798,26035,3912103,150,826,32,2,198,136,99,6.25,4933,78,377,63,33,0,0,0,0,0.0,9181,148,533,62,
799,25975,3774699,145,654,32,2,279,144,139,6.25,5035,81,442,62,33,0,0,0,0,0.0,10647,171,558,62,
