run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
131,145244,22162491,152,1098,192,38,9213,585,242,19.791668,31233,85,655,366,193,21,3391,377,161,10.880829,43778,119,638,365,
132,145273,21081446,145,836,192,23,3061,244,133,11.979166,28268,77,468,367,193,1,135,135,135,0.5181347,47378,129,608,366,
133,145927,21242197,145,858,192,17,2729,305,160,8.854166,26027,71,414,366,193,2,143,79,71,1.0362694,48790,133,590,366,
134,145539,20494838,140,834,192,15,1815,220,121,7.8125,27302,74,456,366,193,6,1347,322,224,3.1088083,59736,163,639,366,
135,145932,21154431,144,757,192,21,2650,234,126,10.9375,32524,88,521,366,193,10,1178,208,117,5.1813474,49247,134,610,366,
136,145866,21185279,145,801,192,29,4345,277,149,15.104167,28507,77,498,367,193,3,291,158,97,1.5544041,50822,138,654,366,
137,146519,21747841,148,1084,192,40,12765,681,319,20.833332,27054,73,773,367,193,30,9660,746,322,15.544042,51255,139,554,367,
138,145651,20691012,142,703,192,19,2674,351,140,9.895834,26077,71,445,366,193,8,891,169,111,4.1450777,48935,133,623,366,
139,145945,20294598,139,930,192,18,3701,386,205,9.375,28579,78,544,366,193,5,480,166,96,2.5906737,54094,148,587,365,
140,145655,20444760,140,781,192,5,609,205,121,2.6041665,27900,76,420,366,193,1,135,135,135,0.5181347,46920,128,633,365,
141,145742,21236832,145,1003,192,42,8871,603,211,21.875,32836,89,643,368,193,5,775,269,155,2.5906737,48774,133,565,365,
142,145539,21146430,145,933,192,34,6399,485,188,17.708332,27343,74,524,367,193,3,216,78,72,1.5544041,45636,124,617,366,
143,145712,21010299,144,795,192,23,2975,248,129,11.979166,25345,69,406,367,193,3,371,163,123,1.5544041,52887,144,658,366,
144,145889,22057938,151,1031,192,30,4217,282,140,15.625,26758,72,534,367,193,9,1817,398,201,4.663213,49879,136,598,366,
145,145754,22430808,153,912,192,36,6292,439,174,18.75,31079,84,469,366,193,20,3978,375,198,10.362695,40468,110,610,365,
146,145895,20923040,143,762,192,26,3658,268,140,13.541667,29207,79,458,366,193,6,901,243,150,3.1088083,50608,138,571,365,
147,145955,19966665,136,669,192,6,671,160,111,3.125,30597,83,494,368,193,2,213,135,106,1.0362694,52012,142,566,365,
148,145472,21040462,144,815,192,29,5215,458,179,15.104167,28911,78,554,366,193,0,0,0,0,0.0,51191,139,588,366,
149,146418,21419371,146,1052,192,19,2960,390,155,9.895834,29683,80,498,368,193,9,1524,349,169,4.663213,49087,134,630,365,
