run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
87,3334,443676,133,803,32,6,981,277,163,18.75,5282,85,446,62,33,7,1577,386,225,21.212122,8484,139,562,61,
88,3288,388146,118,551,32,1,61,61,61,3.125,5718,92,466,62,33,1,78,78,78,3.030303,8045,131,484,61,
89,3254,399283,122,552,32,2,206,135,103,6.25,5788,91,383,63,33,0,0,0,0,0.0,8533,139,456,61,
90,3362,418219,124,607,31,0,0,0,0,0.0,4725,76,324,62,33,0,0,0,0,0.0,8017,131,510,61,
91,3389,399977,118,519,32,0,0,0,0,0.0,4742,75,396,63,33,0,0,0,0,0.0,7948,130,502,61,
92,3249,401652,123,515,32,1,135,135,135,3.125,4960,80,412,62,33,0,0,0,0,0.0,7235,122,495,59,
93,3372,392177,116,442,32,0,0,0,0,0.0,6260,99,429,63,33,0,0,0,0,0.0,8054,132,505,61,
94,3467,394254,113,576,32,0,0,0,0,0.0,6116,98,480,62,33,0,0,0,0,0.0,9007,150,511,60,
95,3397,385194,113,449,32,0,0,0,0,0.0,6716,108,462,62,33,0,0,0,0,0.0,8746,143,580,61,
96,3377,408847,121,587,32,1,120,120,120,3.125,4792,77,404,62,33,0,0,0,0,0.0,7142,117,479,61,
97,3320,386613,116,605,32,0,0,0,0,0.0,6518,105,520,62,33,0,0,0,0,0.0,7851,128,509,61,
98,3127,480407,153,1217,30,7,1710,405,244,23.333334,6540,112,560,58,32,9,2892,528,321,28.125,9729,162,596,60,
99,3346,412843,123,652,32,0,0,0,0,0.0,5010,80,501,62,33,0,0,0,0,0.0,8432,138,508,61,
100,3235,426635,131,685,32,4,597,219,149,12.5,5366,85,444,63,32,5,810,252,162,15.625,7715,126,527,61,
101,3445,447588,129,809,32,5,795,273,159,15.625,6546,103,452,63,33,0,0,0,0,0.0,6415,106,474,60,
102,3361,416552,123,523,31,0,0,0,0,0.0,6656,107,521,62,33,0,0,0,0,0.0,7731,128,619,60,
103,3382,404146,119,419,31,1,96,96,96,3.2258062,4697,77,420,61,33,0,0,0,0,0.0,7487,122,476,61,
104,3424,398108,116,481,32,0,0,0,0,0.0,5728,92,426,62,33,0,0,0,0,0.0,8964,146,552,61,
105,3401,413723,121,879,32,1,66,66,66,3.125,5616,89,501,63,33,0,0,0,0,0.0,8264,133,453,62,
