run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
179,16968,2208911,130,585,180,180,295779,3073,1643,100.0,47510,138,593,342,180,180,283500,2910,1575,100.0,89719,262,798,342,
180,16791,2241570,133,621,180,180,301302,3047,1673,100.0,48955,143,553,342,180,180,283500,2910,1575,100.0,81756,239,757,342,
181,16969,2377630,140,673,179,179,301658,3104,1685,100.0,55964,163,613,342,180,180,283500,2910,1575,100.0,76441,223,776,342,
182,16872,2197978,130,640,180,180,298779,3055,1659,100.0,50156,146,636,342,180,180,283500,2910,1575,100.0,83416,243,828,343,
183,17047,2406771,141,798,179,179,327872,3214,1831,100.0,71948,210,763,342,179,179,286685,2995,1601,100.0,61245,179,770,341,
184,16858,2597415,154,723,179,179,312166,3230,1743,100.0,49319,144,639,342,179,179,292918,3059,1636,100.0,79188,231,828,342,
185,17008,2340219,137,717,179,179,305741,3150,1708,100.0,56466,165,707,342,180,180,283500,2910,1575,100.0,70816,207,736,341,
186,16949,2723954,160,971,180,180,331149,3305,1839,100.0,68181,199,740,342,179,179,289108,3146,1615,100.0,59077,172,722,342,
187,17067,2274370,133,742,179,179,303325,3128,1694,100.0,53305,155,652,342,180,180,283500,2910,1575,100.0,78209,228,789,342,
188,16826,2226953,132,644,180,180,297827,3064,1654,100.0,44788,131,570,341,180,180,283500,2910,1575,100.0,84705,247,838,342,
189,17001,2521215,148,870,179,179,328757,3264,1836,100.0,75637,221,808,341,178,178,284291,3271,1597,100.0,57592,169,769,339,
190,16953,2362337,139,625,180,180,307944,3130,1710,100.0,56594,165,666,341,180,180,283500,2910,1575,100.0,72815,212,831,342,
191,17037,2481881,145,864,179,179,324059,3277,1810,100.0,62314,182,747,342,179,179,294289,3049,1644,100.0,69737,204,838,341,
192,16916,2294639,135,656,179,179,316780,3176,1769,100.0,62777,184,731,341,179,179,287210,2981,1604,100.0,66412,194,768,341,
193,17070,2539453,148,803,179,179,301541,3111,1684,100.0,53058,155,655,342,179,179,281454,2934,1572,100.0,78726,230,819,342,
194,17106,2249057,131,832,180,180,318544,3137,1769,100.0,61733,179,615,343,179,179,282674,2932,1579,100.0,63816,186,661,343,
195,16808,2280513,135,907,179,179,304914,3235,1703,100.0,55020,160,790,342,179,179,283547,3092,1584,100.0,76161,222,730,342,
196,16946,2382302,140,765,179,179,297757,3175,1663,100.0,41117,120,509,342,179,179,295449,3138,1650,100.0,98109,287,883,341,
