run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
128,3181,534484,168,596,24,1,60,60,60,4.166667,485,10,132,47,25,0,0,0,0,0.0,7743,168,525,46,
129,3358,565975,168,607,24,0,0,0,0,0.0,1094,23,229,47,25,0,0,0,0,0.0,7777,172,523,45,
130,3368,648147,192,734,24,3,363,196,121,12.5,1332,27,401,48,25,0,0,0,0,0.0,8794,191,591,46,
131,3309,594692,179,686,24,2,235,175,117,8.333334,719,14,348,48,25,0,0,0,0,0.0,7457,165,572,45,
132,3371,603596,179,677,24,2,238,178,119,8.333334,1181,24,212,48,25,0,0,0,0,0.0,8370,186,588,45,
133,3405,646178,189,661,24,3,277,123,92,12.5,823,17,154,48,25,0,0,0,0,0.0,7335,163,553,45,
134,3189,511988,160,533,24,1,110,110,110,4.166667,712,14,260,48,25,0,0,0,0,0.0,7768,172,626,45,
135,3320,587707,177,635,24,0,0,0,0,0.0,579,12,168,48,25,0,0,0,0,0.0,8964,194,698,46,
136,3267,580503,177,603,24,3,210,90,70,12.5,206,4,80,47,25,0,0,0,0,0.0,9643,214,710,45,
137,3393,625146,184,605,24,5,385,113,77,20.833332,771,16,119,48,25,0,0,0,0,0.0,6360,141,515,45,
138,3347,613169,183,654,24,4,368,162,92,16.666668,547,11,134,48,25,0,0,0,0,0.0,7941,176,565,45,
139,3198,559896,175,678,24,2,213,138,106,8.333334,1126,23,185,47,25,0,0,0,0,0.0,7954,172,529,46,
140,3344,659600,197,653,24,3,249,129,83,12.5,1257,26,336,48,25,0,0,0,0,0.0,6947,154,593,45,
141,3297,540215,163,680,24,0,0,0,0,0.0,741,15,207,47,25,0,0,0,0,0.0,6964,154,500,45,
142,3468,663248,191,837,24,1,209,209,209,4.166667,863,17,222,48,25,0,0,0,0,0.0,7005,155,549,45,
143,3336,673128,201,721,24,4,394,185,98,16.666668,1316,27,234,48,25,0,0,0,0,0.0,7783,169,586,46,
144,3351,597132,178,656,24,3,460,274,153,12.5,759,15,219,48,25,0,0,0,0,0.0,7961,173,575,46,
145,3415,600036,175,735,24,1,115,115,115,4.166667,544,11,232,48,25,0,0,0,0,0.0,9088,197,687,46,
146,3322,578034,174,633,24,2,220,159,110,8.333334,1168,24,297,48,25,0,0,0,0,0.0,9223,200,640,46,
147,3437,647084,188,601,24,4,411,192,102,16.666668,637,13,147,48,25,0,0,0,0,0.0,7702,171,566,45,
148,3234,579182,179,681,24,3,407,159,135,12.5,502,10,163,48,25,0,0,0,0,0.0,8585,190,594,45,
149,3462,612742,176,697,24,3,276,127,92,12.5,471,9,215,49,25,0,0,0,0,0.0,8123,180,647,45,
150,3344,596338,178,803,23,2,274,169,137,8.695652,288,6,170,46,25,0,0,0,0,0.0,8638,191,510,45,
151,3355,601076,179,611,24,1,78,78,78,4.166667,922,19,169,48,25,0,0,0,0,0.0,9611,208,513,46,
152,3351,624978,186,603,24,4,274,87,68,16.666668,1410,29,252,48,25,0,0,0,0,0.0,8355,181,648,46,
153,3363,604139,179,1084,24,1,196,196,196,4.166667,704,14,207,48,25,1,60,60,60,4.0,8063,179,658,45,
154,3198,570806,178,751,24,1,105,105,105,4.166667,577,12,154,47,25,0,0,0,0,0.0,7448,165,686,45,
155,3407,598653,175,633,24,1,60,60,60,4.166667,519,10,127,48,25,0,0,0,0,0.0,9333,207,616,45,
156,3311,543035,164,483,24,2,187,127,93,8.333334,548,11,131,48,25,0,0,0,0,0.0,8942,198,621,45,
157,3423,613161,179,543,24,2,138,78,69,8.333334,782,15,236,49,25,0,0,0,0,0.0,8005,170,607,47,
158,3302,548264,166,713,24,0,0,0,0,0.0,453,9,167,47,25,0,0,0,0,0.0,7582,164,551,46,
159,3309,552594,166,592,24,1,117,117,117,4.166667,488,10,159,48,25,0,0,0,0,0.0,8748,194,561,45,
160,3468,651979,187,630,24,1,60,60,60,4.166667,620,12,162,48,25,0,0,0,0,0.0,7923,176,584,45,
161,3287,616920,187,635,24,2,215,155,107,8.333334,751,15,230,47,25,0,0,0,0,0.0,8706,193,626,45,
162,3360,652213,194,654,24,3,289,117,96,12.5,640,13,164,48,25,0,0,0,0,0.0,8313,184,656,45,
163,3259,534417,163,724,24,2,137,77,68,8.333334,362,7,133,47,25,0,0,0,0,0.0,8722,189,656,46,
164,3489,680783,195,758,24,1,197,197,197,4.166667,218,4,97,48,25,0,0,0,0,0.0,7980,177,647,45,
165,3322,614472,184,643,24,5,592,152,118,20.833332,945,19,190,48,25,0,0,0,0,0.0,8127,180,562,45,
166,3293,618457,187,784,24,3,370,245,123,12.5,1127,23,349,48,25,0,0,0,0,0.0,8335,185,628,45,
167,3310,556781,168,651,24,0,0,0,0,0.0,174,3,109,47,25,0,0,0,0,0.0,9298,206,590,45,
168,3145,543078,172,565,24,3,207,87,69,12.5,603,12,150,47,25,0,0,0,0,0.0,8923,198,629,45,
169,3222,542832,168,583,24,0,0,0,0,0.0,430,9,97,47,25,0,0,0,0,0.0,8840,196,605,45,
170,3420,560217,163,529,24,2,223,138,111,8.333334,574,11,178,49,25,0,0,0,0,0.0,8777,195,662,45,
171,3440,650776,189,725,24,2,246,186,123,8.333334,1157,24,315,48,25,0,0,0,0,0.0,8823,196,665,45,
172,3238,598022,184,655,24,2,199,139,99,8.333334,600,12,152,48,25,0,0,0,0,0.0,8977,199,603,45,
173,3361,598066,177,595,24,2,140,80,70,8.333334,620,12,175,48,25,0,0,0,0,0.0,9221,200,599,46,
174,3413,640194,187,684,24,3,234,114,78,12.5,686,14,174,48,25,0,0,0,0,0.0,8977,195,635,46,
175,3386,597736,176,597,24,3,180,60,60,12.5,819,17,197,48,25,0,0,0,0,0.0,7198,156,543,46,
176,3431,551404,160,550,24,1,115,115,115,4.166667,598,12,151,48,25,0,0,0,0,0.0,8969,199,619,45,
177,3417,592008,173,595,24,2,139,77,69,8.333334,495,10,163,48,25,0,0,0,0,0.0,9328,202,637,46,
178,3321,575370,173,577,24,1,80,80,80,4.166667,618,12,143,48,25,0,0,0,0,0.0,8552,185,582,46,
179,3102,539771,174,865,24,2,183,123,91,8.333334,489,10,140,46,25,0,0,0,0,0.0,8747,194,667,45,
180,3416,564721,165,656,24,1,116,116,116,4.166667,637,13,217,48,25,0,0,0,0,0.0,7656,166,529,46,
181,3362,579587,172,652,24,2,120,60,60,8.333334,129,2,101,47,25,0,0,0,0,0.0,8245,183,617,45,
182,3361,568489,169,570,24,1,60,60,60,4.166667,951,19,235,48,25,0,0,0,0,0.0,9301,206,638,45,
183,3374,605209,179,673,24,4,294,90,73,16.666668,902,18,212,48,25,0,0,0,0,0.0,9984,221,587,45,
184,3514,815845,232,1199,24,5,1353,489,270,20.833332,1719,35,392,49,25,1,103,103,103,4.0,7054,156,664,45,
185,3418,602418,176,564,24,1,138,138,138,4.166667,735,15,176,48,25,0,0,0,0,0.0,8128,176,548,46,
186,3411,725521,212,851,24,6,1386,444,231,25.0,1108,23,278,48,25,0,0,0,0,0.0,7734,168,601,46,
187,3395,605200,178,588,24,4,395,146,98,16.666668,558,11,111,48,25,0,0,0,0,0.0,7201,160,505,45,
188,3267,688664,210,923,24,2,406,266,203,8.333334,1422,30,277,47,25,0,0,0,0,0.0,7294,162,545,45,
189,3395,631070,185,599,24,1,60,60,60,4.166667,348,7,87,48,25,0,0,0,0,0.0,8124,180,615,45,
190,3426,622589,181,756,24,3,313,170,104,12.5,843,17,260,48,25,0,0,0,0,0.0,8227,178,610,46,
191,3342,549964,164,520,24,0,0,0,0,0.0,865,18,214,48,25,0,0,0,0,0.0,8589,186,715,46,
192,3170,614009,193,771,24,3,418,232,139,12.5,1004,21,352,47,25,1,60,60,60,4.0,5898,125,464,47,
193,3175,578560,182,662,24,1,124,124,124,4.166667,1135,23,196,48,25,0,0,0,0,0.0,9310,206,639,45,
194,3448,599919,173,609,24,3,207,87,69,12.5,290,6,83,48,25,0,0,0,0,0.0,8103,180,575,45,
195,3534,635232,179,687,24,1,151,151,151,4.166667,527,10,141,48,25,0,0,0,0,0.0,8597,186,523,46,
196,3404,590115,173,570,24,4,340,139,85,16.666668,541,11,132,47,25,0,0,0,0,0.0,9235,200,678,46,
197,3312,544552,164,531,24,1,60,60,60,4.166667,330,6,107,48,25,0,0,0,0,0.0,9563,212,718,45,
198,3315,607856,183,599,24,2,120,60,60,8.333334,1030,21,259,48,25,0,0,0,0,0.0,8889,193,565,46,
199,3312,542966,163,572,24,0,0,0,0,0.0,490,10,170,47,25,0,0,0,0,0.0,9215,204,671,45,
200,3177,633238,199,967,24,3,864,428,288,12.5,1215,25,279,47,25,0,0,0,0,0.0,7439,165,493,45,
201,3400,569816,167,672,24,1,218,218,218,4.166667,1044,21,379,48,25,0,0,0,0,0.0,8269,183,575,45,
202,3474,670969,193,635,24,3,182,62,60,12.5,604,12,154,49,25,0,0,0,0,0.0,9063,197,585,46,
203,3371,573800,170,543,24,1,77,77,77,4.166667,269,5,89,48,25,0,0,0,0,0.0,9022,200,599,45,
204,3291,622920,189,863,24,3,783,393,261,12.5,741,15,263,47,25,0,0,0,0,0.0,8097,184,613,44,
205,3304,563884,170,469,24,1,60,60,60,4.166667,648,13,155,48,25,0,0,0,0,0.0,9433,209,656,45,
206,3414,582387,170,541,24,1,84,84,84,4.166667,354,7,81,48,25,0,0,0,0,0.0,7535,167,596,45,
207,3313,563189,169,596,24,2,120,60,60,8.333334,473,10,216,47,25,0,0,0,0,0.0,8937,194,529,46,
208,3311,540380,163,638,24,0,0,0,0,0.0,827,17,279,48,25,0,0,0,0,0.0,9242,200,611,46,
