run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
198,3388,411359,121,642,32,1,73,73,73,3.125,5995,96,439,62,33,0,0,0,0,0.0,11838,190,536,62,
199,3276,392777,119,486,32,0,0,0,0,0.0,5093,80,438,63,33,0,0,0,0,0.0,11402,186,555,61,
200,3253,375590,115,571,32,0,0,0,0,0.0,7446,118,479,63,33,0,0,0,0,0.0,12326,198,629,62,
201,3399,419805,123,623,32,1,135,135,135,3.125,6027,97,382,62,33,0,0,0,0,0.0,12131,202,605,60,
202,3290,387844,117,530,32,0,0,0,0,0.0,7022,113,434,62,33,0,0,0,0,0.0,12167,199,611,61,
203,3319,386398,116,523,32,0,0,0,0,0.0,6762,109,464,62,33,0,0,0,0,0.0,10484,174,550,60,
204,3343,403070,120,701,32,2,218,154,109,6.25,7049,110,490,64,33,0,0,0,0,0.0,11300,185,602,61,
205,3479,408106,117,537,32,0,0,0,0,0.0,5359,86,415,62,33,0,0,0,0,0.0,11285,185,511,61,
206,3380,400702,118,603,32,1,135,135,135,3.125,7678,123,442,62,33,0,0,0,0,0.0,12459,204,654,61,
207,3336,390489,117,572,32,0,0,0,0,0.0,7134,115,390,62,33,0,0,0,0,0.0,9063,151,566,60,
208,3365,426805,126,540,32,2,270,135,135,6.25,6180,99,394,62,33,0,0,0,0,0.0,10847,174,592,62,
209,3326,380462,114,480,32,0,0,0,0,0.0,5655,91,415,62,33,0,0,0,0,0.0,10461,171,575,61,
210,3399,393211,115,461,32,0,0,0,0,0.0,7248,113,401,64,33,0,0,0,0,0.0,12491,204,605,61,
211,3348,396834,118,729,32,1,69,69,69,3.125,5786,93,441,62,33,0,0,0,0,0.0,10617,171,555,62,
