run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
114,17012,2141281,125,853,192,5,832,276,166,2.6041665,38242,104,448,366,193,0,0,0,0,0.0,66206,180,730,367,
115,16902,2096864,124,817,192,2,347,256,173,1.0416667,40100,109,498,366,193,0,0,0,0,0.0,64515,176,654,365,
116,16970,2093793,123,848,192,2,299,202,149,1.0416667,44741,122,510,366,193,0,0,0,0,0.0,63737,175,642,364,
117,17028,2116533,124,732,192,0,0,0,0,0.0,40174,110,497,365,193,0,0,0,0,0.0,69795,190,612,366,
118,16895,2125726,125,621,192,1,71,71,71,0.5208334,42025,114,520,367,193,0,0,0,0,0.0,62479,170,688,366,
119,16902,2062555,122,706,192,2,210,150,105,1.0416667,43041,117,530,367,193,0,0,0,0,0.0,68210,186,648,366,
120,16940,2099236,123,735,192,1,115,115,115,0.5208334,39756,108,516,367,193,1,217,217,217,0.5181347,66214,181,686,364,
121,17056,2110328,123,606,192,0,0,0,0,0.0,40468,110,501,366,193,1,77,77,77,0.5181347,67358,184,655,365,
122,17000,2125090,125,697,192,1,95,95,95,0.5208334,41000,112,507,366,193,0,0,0,0,0.0,64553,176,618,365,
123,16922,2155699,127,657,192,6,747,244,124,3.125,35587,96,466,367,193,0,0,0,0,0.0,63593,174,655,365,
124,16977,2108621,124,658,192,0,0,0,0,0.0,41696,113,501,366,193,0,0,0,0,0.0,65572,179,604,365,
125,17086,2126478,124,685,191,0,0,0,0,0.0,38588,105,499,365,193,0,0,0,0,0.0,65683,180,656,364,
126,16914,2079932,122,891,192,1,169,169,169,0.5208334,43254,118,521,366,193,0,0,0,0,0.0,64373,175,609,366,
127,16934,2072015,122,669,192,0,0,0,0,0.0,43285,118,506,366,193,0,0,0,0,0.0,66743,182,618,365,
128,17010,2131873,125,596,192,0,0,0,0,0.0,40360,110,510,366,193,0,0,0,0,0.0,67535,185,638,365,
129,16951,2108713,124,790,192,0,0,0,0,0.0,41108,112,477,367,193,0,0,0,0,0.0,65205,179,628,364,
130,16917,2121212,125,729,192,0,0,0,0,0.0,40365,109,526,367,193,0,0,0,0,0.0,62877,172,574,365,
131,17222,2140384,124,897,192,0,0,0,0,0.0,38454,104,520,367,193,1,132,132,132,0.5181347,65952,180,624,365,
132,17007,2076718,122,836,192,1,120,120,120,0.5208334,39341,107,444,366,193,0,0,0,0,0.0,69335,190,604,364,
133,16947,2096336,123,624,192,0,0,0,0,0.0,41434,113,529,365,193,0,0,0,0,0.0,63280,172,650,366,
134,17027,2148848,126,717,192,2,423,294,211,1.0416667,41322,112,499,366,193,1,68,68,68,0.5181347,64604,176,645,365,
135,17099,2142838,125,640,192,1,152,152,152,0.5208334,44771,121,511,367,193,0,0,0,0,0.0,67177,184,661,365,
136,16799,2129933,126,814,192,3,429,209,143,1.5625,40926,111,467,366,193,0,0,0,0,0.0,65362,178,648,366,
137,17077,2154826,126,667,192,0,0,0,0,0.0,41189,112,479,367,193,2,215,126,107,1.0362694,62894,172,630,365,
138,16925,2173735,128,1058,192,3,969,468,323,1.5625,38564,105,500,366,193,0,0,0,0,0.0,68468,187,649,366,
139,17162,2133111,124,1055,192,2,289,227,144,1.0416667,41449,112,455,367,193,2,329,247,164,1.0362694,63776,174,629,365,
140,16951,2112559,124,852,192,4,581,237,145,2.0833335,39059,106,479,367,193,0,0,0,0,0.0,63048,173,646,364,
141,16959,2103158,124,685,192,0,0,0,0,0.0,40356,110,509,366,193,0,0,0,0,0.0,64958,177,616,365,
142,17023,2153533,126,820,192,1,212,212,212,0.5208334,39303,107,535,365,193,1,114,114,114,0.5181347,63495,173,657,365,
143,16886,2068535,122,687,192,1,171,171,171,0.5208334,43152,117,515,367,193,1,62,62,62,0.5181347,63048,172,605,365,
144,16990,2122928,124,659,192,4,551,177,137,2.0833335,39170,107,540,366,193,0,0,0,0,0.0,64609,177,652,365,
145,16923,2086811,123,605,192,2,325,198,162,1.0416667,41796,113,497,367,193,0,0,0,0,0.0,65207,178,661,365,
146,16968,2128064,125,751,192,1,60,60,60,0.5208334,39157,106,519,366,193,0,0,0,0,0.0,65248,178,637,366,
147,16840,2099173,124,911,192,2,473,289,236,1.0416667,41087,111,525,367,193,0,0,0,0,0.0,65807,179,611,366,
148,16869,2132820,126,684,192,3,329,178,109,1.5625,39176,107,564,366,193,2,297,201,148,1.0362694,64265,176,662,365,
149,16939,2158657,127,642,192,0,0,0,0,0.0,38567,105,546,366,193,0,0,0,0,0.0,65422,179,680,365,
150,17073,2123530,124,632,192,0,0,0,0,0.0,43190,117,463,367,193,0,0,0,0,0.0,63785,174,647,366,
151,16891,2091389,123,624,192,0,0,0,0,0.0,41175,112,480,366,193,0,0,0,0,0.0,64468,176,604,365,
152,17001,2064279,121,680,192,0,0,0,0,0.0,43031,117,490,366,193,0,0,0,0,0.0,65774,180,629,365,
153,16906,2088237,123,752,192,3,397,215,132,1.5625,39326,107,485,366,193,0,0,0,0,0.0,67177,184,646,365,
154,17036,2088562,122,842,192,0,0,0,0,0.0,40984,111,492,367,193,2,407,249,203,1.0362694,66947,182,606,366,
155,17107,2106954,123,606,192,0,0,0,0,0.0,43175,117,494,366,193,0,0,0,0,0.0,68992,189,678,365,
156,16883,2096958,124,692,192,1,99,99,99,0.5208334,40947,111,450,366,193,0,0,0,0,0.0,68462,187,664,365,
